station_key,traffic_count,year,wgs84_latitude,wgs84_longitude
15286009,168262,2018,-33.888157,150.922974
15828004,55994,2018,-34.425961,150.887421
57441,99171,2018,-33.724735,151.086151
57106,1223320,2018,-33.763687,151.136978
15934009,68462,2018,-33.618145,150.274261
57141,1001584,2018,-33.753262,151.257889
15934005,11386,2018,-32.656689,151.850708
57277,143488,2018,-33.8419532775879,150.926940917969
17126147,50212,2018,-32.657585,148.199356
55760,636152,2018,-32.81049,151.673676
15216019,53012,2018,-31.995008,148.579727
56245,38088,2018,-34.566525,150.662857
57060,280606,2018,-33.794579,151.000626
57224,380644,2018,-33.889923,150.883972
15252025,50600,2018,-31.08548,152.871231
56615,434964,2018,-33.89072,151.250137
57168,369840,2018,-33.677433,151.304688
55747,177896,2018,-33.482365,151.32428
57110,518836,2018,-33.725666,151.168045
55717,12448,2018,-32.65453,151.967926
56949,336026,2018,-33.951763,151.088257
15334020,53632,2018,-31.315237,149.30307
15828015,20364,2018,-34.705311,150.013504
55394,482090,2018,-33.889572,151.201599
15216017,59560,2018,-31.748741,148.641037
56891,288306,2018,-33.793015,151.253708
57182,123771,2018,-33.916756,150.919952
56153,235452,2018,-33.39595,151.345932
57322,1019409,2018,-33.699543,150.928497
58874,1636604,2018,-33.429348,151.22467
58880,37656,2018,-35.350632,145.755707
56613,634674,2018,-33.890221,151.239777
55839,100976,2018,-32.752235,151.72522
58882,38540,2018,-33.759418,147.523041
57426,612206,2018,-33.740452,151.059372
57456,33886,2018,-33.541714,151.198547
58863,709520,2018,-34.309757,150.60141
56748,87971,2018,-33.945034,151.141708
58878,171052,2018,-34.836449,149.007996
15370002,147024,2018,-32.914944,151.725403
15286013,118536,2018,-33.81562,150.969238
15286015,101292,2018,-34.449482,150.849564
56778,397302,2018,-33.928268,151.077286
15828005,164794,2018,-33.79353,151.018829
15334018,23448,2018,-34.6745,143.571899
15828011,25500,2018,-34.70372,150.016647
56595,219386,2018,-32.179996,152.508057
56464,24684,2018,-36.500126,149.28183
58879,290684,2018,-29.434345,153.240707
57267,72422,2018,-33.814941,150.966827
15286010,298782,2018,-33.740406,151.060989
15216016,52944,2018,-31.995474,148.579636
56820,1822056,2018,-33.86327,151.066605
15252007,41040,2018,-32.155666,150.392487
57333,338650,2018,-33.741375,150.866013
56738,1009952,2018,-33.825577,151.233261
56383,106658,2018,-34.300354,150.905579
57094,168488,2018,-33.774441,151.103638
99990001,467188,2018,-34.704567,150.014954
15286014,117110,2018,-33.798195,150.897125
15286016,175456,2018,-34.5301895141602,150.869140625
99990006,443504,2018,-31.968466,152.463989
56860,69260,2018,-33.810368,151.16188
15934002,29880,2018,-33.455235,151.205383
56861,379550,2018,-33.821175,151.149902
15252005,194632,2018,-32.237709,150.903046
23571159,330696,2018,-33.883911,151.202667
58861,23328,2018,-34.674763,143.572067
57522,393016,2018,-33.756058,150.712326
15252004,179236,2018,-32.300934,150.932449
57096,1158980,2018,-33.81551,151.101105
15334024,84604,2018,-30.895912,151.154572
58866,142962,2018,-28.325123,153.518341
56914,541608,2018,-34.054104,151.046188
58173,30606,2018,-35.214867,149.271011
55329,271860,2018,-33.898201,151.177399
55385,241783,2018,-33.8741,151.19487
56236,727236,2018,-34.863758,150.601425
56241,74264,2018,-35.395348,150.431274
57103,417950,2018,-33.742413,151.150818
15934006,5622,2018,-33.615574,150.272995
55783,372794,2018,-32.987953,151.518845
56959,322444,2018,-33.963131,151.04187
56683,295138,2018,-33.919224,151.177978
15252006,193928,2018,-32.179447,150.889908
15252008,43804,2018,-32.327095,150.537567
15828017,23466,2018,-34.308601,150.599533
55307,93529,2018,-33.86129,151.209854
57293,334190,2018,-33.769943,150.912094
15828001,378312,2018,-33.772957,151.135391
56981,576434,2018,-33.9292488098145,150.979049682617
56869,1128760,2018,-33.806141,151.17952
15334019,11980,2018,-31.919863,141.53447
15286012,321804,2018,-33.865181,151.171997
15334017,37728,2018,-35.350391,145.756058
15334028,300488,2018,-29.434433,153.240707
57127,358208,2018,-33.784893,151.187454
56841,1871844,2018,-33.824696,151.093216
15334023,22980,2018,-34.69595,146.340912
15934014,114452,2018,-32.655415,151.853134
55826,347182,2018,-32.745865,151.580826
15334032,68260,2018,-33.511532,150.284225
56297,66658,2018,-34.617638,150.214416
15334031,321300,2018,-33.689632,151.097748
15216015,50596,2018,-33.410091,147.969513
15252024,63040,2018,-30.984961,150.768204
56392,383722,2018,-34.65646,150.854126
56776,662690,2018,-33.922554,151.068237
15175633,104104,2018,-35.975777,149.138184
56378,72564,2018,-34.202492,150.786789
56912,560998,2018,-34.022137,151.089767
58859,72336,2018,-28.567099,150.321335
15216018,59884,2018,-31.74824,148.641083
57328,304098,2018,-33.7716369628906,150.836044311523
15828006,140332,2018,-34.701328,150.018112
58862,84960,2018,-30.896273,151.154327
15334005,166086,2018,-32.906013,151.671356
15334015,71512,2018,-28.566883,150.321152
57051,1526532,2018,-33.796436,150.987595
57055,152240,2018,-33.795948,151.012634
56976,547044,2018,-33.933296,151.039734
15934010,262996,2018,-33.617626,150.274033
57136,497562,2018,-33.753216,151.257523
15216020,50212,2018,-32.657825,148.199264
15934008,5668,2018,-33.61628,150.273605
57048,30771,2018,-33.802933,151.066223
55430,391276,2018,-33.887547,151.219452
15252010,66132,2018,-31.063797,150.833038
15334014,110360,2018,-33.665455,151.090271
56975,547088,2018,-33.9051513671875,151.041351318359
56758,620608,2018,-33.954906463623,151.158676147461
15286001,87576,2018,-33.886032,151.218079
99990011,500460,2018,-34.066612,150.81958
55363,241310,2018,-33.907532,151.200974
58049,39263,2018,-34.795982,148.87085
55548,77952,2018,-28.552515,153.546493
56801,227046,2018,-33.889008,151.133102
55860,149834,2018,-32.821819,151.419708
56424,48234,2018,-36.155613,149.151504
58877,202380,2018,-34.786289,148.703384
56422,38356,2018,-36.241871,149.064804
57453,526786,2018,-33.773907,151.082626
99990014,1588036,2018,-33.454525,151.206726
56950,1141840,2018,-33.977142,151.030533
15175630,77608,2018,-34.820808,149.599777
56974,158767,2018,-33.939327,151.035797
57102,430516,2018,-33.798531,151.138992
58873,1617928,2018,-33.496265,151.187408
15175634,221508,2018,-29.066118,153.360901
55849,7330,2018,-32.694839,150.989945
57097,821660,2018,-33.775299,151.135406
57053,1206816,2018,-33.819763,151.05188
15252020,207272,2018,-33.544159,150.171692
15154104,246854,2018,-33.793304,151.119659
56705,1277086,2018,-33.869068,151.185349
57297,253532,2018,-33.767948,150.904663
56895,949560,2018,-33.997036,151.116333
56872,526884,2018,-33.799751,151.210465
15216014,43792,2018,-33.924194,147.258545
15252035,149330,2018,-33.779202,150.814102
15216009,26084,2018,-29.777054,151.170212
55411,192764,2018,-33.898334,151.178238
57377,157722,2018,-33.765114,151.009125
16294003,30004,2018,-33.454796,151.205872
57101,594104,2018,-33.798344,151.13913
15252016,396636,2018,-34.272804,150.714188
57000,596400,2018,-33.8911323547363,150.965896606445
17126148,50740,2018,-31.08506,152.872116
56390,305832,2018,-34.384689,150.900024
55888,123091,2018,-33.181824,151.467636
15286006,808200,2018,-33.9294929504395,150.980163574219
15334021,50212,2018,-32.577614,148.222031
55724,48650,2018,-33.208641,151.516586
15175635,126688,2018,-31.105118,152.831375
58895,50176,2018,-32.5779228210449,148.222015380859
56404,17650,2018,-36.631699,149.814713
56368,405862,2018,-34.238487,150.661575
15175631,76734,2018,-34.912457,149.442764
17126150,107126,2018,-32.77161,151.452805
57256,576282,2018,-33.850235,150.944809
58894,211170,2018,-28.245531,153.546005
57289,607716,2018,-33.790771,150.978729
58875,1305408,2018,-33.395744,151.297058
57419,377468,2018,-33.770763,151.094559
57367,563480,2018,-33.744923,150.996368
15286008,204248,2018,-33.8651123046875,151.041610717773
56781,638082,2018,-33.934917,151.0737
57203,273450,2018,-33.88306,150.851425
15648002,383504,2018,-33.877975,151.093185
57160,682240,2018,-33.725773,151.219788
58871,1659628,2018,-33.651676,151.137741
15252019,237300,2018,-33.580284,150.22316
15334011,103520,2018,-32.771721,151.452652
15828008,25502,2018,-34.702332,150.017639
15334004,497404,2018,-33.894714,151.110962
58691,86080,2018,-33.433193,149.910248
57105,929596,2018,-33.75317,151.151077
56762,311904,2018,-33.934475,151.15831
57271,389804,2018,-33.806152,150.970047
58883,174800,2018,-36.003071,146.003235
57186,1023660,2018,-33.956684,150.891098
15334003,83710,2018,-33.916008,151.014008
55883,96338,2018,-33.0074653625488,151.715789794922
55867,74061,2018,-33.368137,151.475739
15828002,64380,2018,-32.940571,151.71312
15252012,41956,2018,-32.829884,148.905258
56349,574010,2018,-34.465652,150.845032
15828003,91490,2018,-32.92701,151.757919
56823,540976,2018,-33.887241,151.073135
57118,439750,2018,-33.761337,151.154983
57294,162276,2018,-33.7658920288086,150.892974853516
55393,86735,2018,-33.888908,151.200851
56662,478434,2018,-33.936672,151.209625
57135,95604,2018,-33.747414,151.290802
15190087,271728,2018,-28.952976,153.464539
58889,546352,2018,-34.589237,150.844559
55781,33070,2018,-32.988148,151.517807
55710,465436,2018,-32.818165,151.692841
56744,608976,2018,-33.929401,151.156433
56795,427972,2018,-33.913277,151.11734
57113,159538,2018,-33.75,151.173416137695
15252021,182168,2018,-33.530327,150.153626
57440,542172,2018,-33.760658,151.07962
56888,160410,2018,-33.778187,151.267136
57257,368884,2018,-33.869324,150.963486
56753,281474,2018,-33.947483,151.12796
58858,231800,2018,-35.967876,147.004715
56973,561564,2018,-33.926025,151.038132
56387,57554,2018,-34.437912,150.42067
56800,338134,2018,-33.935444,151.111282
15370001,374456,2018,-33.876884,151.228683
56740,218598,2018,-33.822067,151.238358
57462,812748,2018,-34.050945,150.825409
56302,140610,2018,-34.485901,150.414932
56716,1193072,2018,-33.871185,151.172668
17126152,34336,2018,-31.616983,148.746139
57083,84894,2018,-33.79253,151.081924
58870,1838144,2018,-33.694206,151.121323
99990002,316536,2018,-34.791008,148.86348
57502,145516,2018,-34.054153,150.707245
57134,547424,2018,-33.706745,151.297028
15828012,137958,2018,-34.707207,150.01265
15252011,48560,2018,-33.052498,148.862244
57047,514788,2018,-33.78928,151.062759
57250,397860,2018,-33.870174,150.96106
55876,146828,2018,-32.93697,151.74263
56299,87322,2018,-34.986893,150.592178
56980,443120,2018,-33.961929,151.037201
57176,708786,2018,-33.937553,150.913849
15334022,38568,2018,-33.760098,147.522415
58886,23680,2018,-31.568691,147.209168
17126149,141008,2018,-33.886311,151.217911
15334030,110436,2018,-33.65556,151.063828
57354,225496,2018,-33.754395,150.859238
56222,195296,2018,-34.432686,150.480286
56694,477450,2018,-33.887417,151.173325
15828007,19930,2018,-34.703369,150.016907
57042,472268,2018,-33.809143,151.025696
15286002,95530,2018,-34.035271,151.113007
58876,216884,2018,-35.007648,148.111343
56984,237733,2018,-33.938198,151.019394
99990003,579508,2018,-33.817974,150.981827
56885,607160,2018,-33.803474,151.246109
15175629,187752,2018,-33.424236,149.665482
99990004,419252,2018,-33.769588,150.768738
57268,660440,2018,-33.816696,150.976623
57518,307496,2018,-33.769199,150.761856
15828016,91996,2018,-34.313366,150.586014
99990005,373600,2018,-32.088028,152.405975
56868,566996,2018,-33.787891,151.179306
15934011,68702,2018,-33.616905,150.273621
99990008,346428,2018,-31.515654,152.794846
58868,42052,2018,-29.568588,151.865753
56436,17760,2018,-36.944309,149.843506
56865,136098,2018,-33.80106,151.146164
55348,248358,2018,-33.884388,151.217804
57368,761104,2018,-33.740467,150.984421
57314,78798,2018,-33.791531,150.919113
57128,586724,2018,-33.718727,151.110672
55879,248438,2018,-32.941467,151.624649
15648001,285954,2018,-33.817272,150.962784
15286003,180304,2018,-33.953056,151.137482
56780,638228,2018,-33.899914,151.088058
55439,220958,2018,-29.697966,152.942108
57300,371418,2018,-33.806572,150.932541
15252003,261508,2018,-32.532272,151.139435
15154105,23664,2018,-31.568602,147.209
55869,265186,2018,-32.963619,151.695831
56927,412754,2018,-33.984394,151.109436
56873,266260,2018,-33.788738,151.193848
15334006,176292,2018,-33.719955,151.298111
57159,656980,2018,-33.686592,151.256943
15334029,116656,2018,-33.654926,151.060974
55779,62222,2018,-33.003853,151.569412
57362,725100,2018,-33.791458,151.001419
56403,34700,2018,-36.627476,149.843384
15252028,209046,2018,-33.843338,151.043411
55886,120908,2018,-33.025345,151.650024
56465,10846,2018,-36.893013,149.239685
56925,134423,2018,-33.981586,151.118088
55712,189734,2018,-33.100418,151.629105
56892,149000,2018,-33.781223,151.237793
15286011,170486,2018,-34.045811,151.133041
57155,501158,2018,-33.701229,151.211594
57108,140431,2018,-33.742207,151.139358
15168302,167228,2018,-33.437302,149.929047
99990009,395292,2018,-34.372967,150.829529
57305,198812,2018,-33.771648,150.857834
16294002,29950,2018,-33.455536,151.205093
15334002,250312,2018,-33.874916,151.155319
58058,154250,2018,-34.817825,149.601578
