station_key,traffic_count,year,wgs84_latitude,wgs84_longitude
56236,88478,2021,-34.863758,150.601425
55348,164052,2021,-33.884388,151.217804
58862,59188,2021,-30.896273,151.154327
57106,858472,2021,-33.763687,151.136978
56694,432180,2021,-33.887417,151.173325
15334026,46156,2021,-28.88661,153.046005
56422,35882,2021,-36.241871,149.064804
57160,503448,2021,-33.725773,151.219788
15252007,32244,2021,-32.155666,150.392487
58860,6528,2021,-31.919672,141.534698
15934009,46888,2021,-33.618145,150.274261
17126147,35768,2021,-32.657585,148.199356
56383,88642,2021,-34.300354,150.905579
57453,97811,2021,-33.773907,151.082626
99990006,342408,2021,-31.968466,152.463989
15828007,20034,2021,-34.703369,150.016907
56820,1289556,2021,-33.86327,151.066605
57159,443224,2021,-33.686592,151.256943
58865,38520,2021,-31.31538,149.303513
15252010,53220,2021,-31.063797,150.833038
55869,46543,2021,-32.963619,151.695831
99990007,70582,2021,-31.617128,152.727661
57135,75304,2021,-33.747414,151.290802
15286008,144034,2021,-33.8651123046875,151.041610717773
56678,74977,2021,-33.917812,151.171143
99990014,996492,2021,-33.454525,151.206726
15828004,43482,2021,-34.425961,150.887421
57224,285604,2021,-33.889923,150.883972
55423,30836,2021,-33.873695,151.195328
15286011,126926,2021,-34.045811,151.133041
57293,183886,2021,-33.769943,150.912094
99990009,71956,2021,-34.372967,150.829529
