station_key,traffic_count,year,wgs84_latitude,wgs84_longitude
58872,1566324,2013,-33.560299,151.192551
56422,37282,2013,-36.241871,149.064804
56744,645944,2013,-33.929401,151.156433
58871,788232,2013,-33.651676,151.137741
55385,237972,2013,-33.8741,151.19487
57060,265960,2013,-33.794579,151.000626
58889,595400,2013,-34.589237,150.844559
57108,604920,2013,-33.742207,151.139358
58172,49622,2013,-35.249474,149.490677
56836,608406,2013,-33.856541,151.068039
57362,604772,2013,-33.791458,151.001419
56247,25786,2013,-34.66304,150.841522
56431,16690,2013,-36.364735,148.58696
57425,565324,2013,-33.738918,151.072128
57133,354802,2013,-33.711651,151.296783
56460,8520,2013,-35.996094,148.784668
58890,286248,2013,-34.589016,150.845856
56868,585600,2013,-33.787891,151.179306
56299,74104,2013,-34.986893,150.592178
57300,332424,2013,-33.806572,150.932541
56615,87440,2013,-33.89072,151.250137
57298,225088,2013,-33.791676,150.867493
56613,585460,2013,-33.890221,151.239777
56663,359168,2013,-33.924473,151.214676
56801,209218,2013,-33.889008,151.133102
57369,499360,2013,-33.738117,151.033081
57328,71520,2013,-33.7716369628906,150.836044311523
57143,427556,2013,-33.737915,151.244888
58873,794286,2013,-33.496265,151.187408
56738,504246,2013,-33.825577,151.233261
55888,387376,2013,-33.181824,151.467636
56403,28832,2013,-36.627476,149.843384
55406,96892,2013,-33.874722,151.216217
56387,210728,2013,-34.437912,150.42067
57176,663158,2013,-33.937553,150.913849
57095,1071040,2013,-33.80019,151.114365
56297,225342,2013,-34.617638,150.214416
55304,829656,2013,-33.860836,151.213791
56142,76948,2013,-32.815563,151.627701
57174,1053288,2013,-33.939297,150.921341
57104,1250528,2013,-33.729225,151.122208
56251,141416,2013,-34.425117,150.899948
56729,760678,2013,-33.829956,151.218063
55883,88578,2013,-33.0074653625488,151.715789794922
56800,309562,2013,-33.935444,151.111282
56780,615748,2013,-33.899914,151.088058
56649,1262746,2013,-33.925007,151.214737
57052,375930,2013,-33.797592,150.975433
57025,544078,2013,-33.823917,151.051331
56245,34238,2013,-34.566525,150.662857
58173,33492,2013,-35.214867,149.271011
55860,135392,2013,-32.821819,151.419708
57327,266752,2013,-33.726101,150.844681
58049,140998,2013,-34.795982,148.87085
57012,388082,2013,-33.835732,151.023056
55958,284106,2013,-32.918491,151.740524
57094,163686,2013,-33.774441,151.103638
57429,802926,2013,-33.708275,151.116898
57342,427286,2013,-33.769043,150.816498
57019,647700,2013,-33.814327,151.022492
56348,244502,2013,-34.439182,150.85762
55548,67678,2013,-28.552515,153.546493
56385,119814,2013,-34.359959,150.899597
55355,103018,2013,-33.884663,151.192276
56908,113866,2013,-34.019458770752,151.049346923828
56841,1838768,2013,-33.824696,151.093216
57423,202110,2013,-33.708252,151.116745
57168,421304,2013,-33.677433,151.304688
58703,203746,2013,-33.724335,150.405151
55881,270230,2013,-32.919144,151.759262
55760,562594,2013,-32.81049,151.673676
56424,45690,2013,-36.155613,149.151504
57271,498932,2013,-33.806152,150.970047
55394,462284,2013,-33.889572,151.201599
55777,8146,2013,-32.894691,151.584503
55441,527394,2013,-28.193743,153.527389
56416,42490,2013,-36.105434,150.056808
57049,615340,2013,-33.807297,151.053345
57101,526556,2013,-33.798344,151.13913
