station_key,traffic_count,year,wgs84_latitude,wgs84_longitude
55304,838612,2015,-33.860836,151.213791
57293,335914,2015,-33.769943,150.912094
57178,422040,2015,-33.914284,150.907883
57289,599340,2015,-33.790771,150.978729
57159,631060,2015,-33.686592,151.256943
56965,556478,2015,-33.8876495361328,151.039489746094
57047,529688,2015,-33.78928,151.062759
58860,9396,2015,-31.919672,141.534698
56892,72036,2015,-33.781223,151.237793
57425,603252,2015,-33.738918,151.072128
55888,432244,2015,-33.181824,151.467636
57186,933316,2015,-33.956684,150.891098
15216020,53728,2015,-32.657825,148.199264
15334027,63972,2015,-28.886017,153.0457
57155,124015,2015,-33.701229,151.211594
15286014,110838,2015,-33.798195,150.897125
15334029,106744,2015,-33.654926,151.060974
58858,217652,2015,-35.967876,147.004715
57328,302996,2015,-33.7716369628906,150.836044311523
56615,388020,2015,-33.89072,151.250137
99990010,948908,2015,-33.819687,151.117416
58885,22204,2015,-34.696266,146.341217
58859,73396,2015,-28.567099,150.321335
55879,238692,2015,-32.941467,151.624649
56248,376576,2015,-34.465855,150.874085
55849,6594,2015,-32.694839,150.989945
58172,40886,2015,-35.249474,149.490677
99990003,570904,2015,-33.817974,150.981827
57250,381106,2015,-33.870174,150.96106
57050,655548,2015,-33.812046,151.039719
57277,154630,2015,-33.8419532775879,150.926940917969
58876,199648,2015,-35.007648,148.111343
56299,79652,2015,-34.986893,150.592178
15286008,207358,2015,-33.8651123046875,151.041610717773
56801,204054,2015,-33.889008,151.133102
56153,238748,2015,-33.39595,151.345932
15252009,62952,2015,-30.979286,150.307693
56912,571068,2015,-34.022137,151.089767
15828013,17744,2015,-34.706158,150.012939
58058,140402,2015,-34.817825,149.601578
55952,94098,2015,-32.888538,151.695129
15828017,82404,2015,-34.308601,150.599533
58875,1260156,2015,-33.395744,151.297058
99990011,507308,2015,-34.066612,150.81958
56649,1263360,2015,-33.925007,151.214737
15175631,73724,2015,-34.912457,149.442764
15334031,324128,2015,-33.689632,151.097748
99990013,460548,2015,-34.033203,151.092529
15190087,59882,2015,-28.952976,153.464539
15216013,44284,2015,-33.924088,147.258881
56368,366036,2015,-34.238487,150.661575
56841,1834860,2015,-33.824696,151.093216
56348,251888,2015,-34.439182,150.85762
17126152,37116,2015,-31.616983,148.746139
56959,312940,2015,-33.963131,151.04187
57305,45700,2015,-33.771648,150.857834
55863,18237,2015,-32.9706268310547,151.482223510742
57535,115168,2015,-33.746132,150.681915
16294003,27284,2015,-33.454796,151.205872
56781,182255,2015,-33.934917,151.0737
58873,205833,2015,-33.496265,151.187408
99990009,331836,2015,-34.372967,150.829529
56856,386122,2015,-33.829678,151.146133
56162,499556,2015,-32.88147,151.732773
55712,177342,2015,-33.100418,151.629105
15252007,40168,2015,-32.155666,150.392487
57522,357001,2015,-33.756058,150.712326
56604,21592,2015,-34.259789,150.969467
58059,90076,2015,-34.80558,149.605118
15334028,63728,2015,-29.434433,153.240707
57055,143398,2015,-33.795948,151.012634
15334004,511476,2015,-33.894714,151.110962
58889,627696,2015,-34.589237,150.844559
57097,196207,2015,-33.775299,151.135406
56827,144212,2015,-33.889046,151.060608
57051,1385304,2015,-33.796436,150.987595
15334002,267668,2015,-33.874916,151.155319
57537,572288,2015,-33.770508,150.667374
17126151,76896,2015,-28.566883,150.321152
57268,197578,2015,-33.816696,150.976623
55307,357384,2015,-33.86129,151.209854
15334019,10816,2015,-31.919863,141.53447
56989,227586,2015,-33.930389,150.979797
56403,30306,2015,-36.627476,149.843384
57368,726892,2015,-33.740467,150.984421
15334005,165424,2015,-32.906013,151.671356
56868,580680,2015,-33.787891,151.179306
57294,155858,2015,-33.7658920288086,150.892974853516
56464,22410,2015,-36.500126,149.28183
15286016,162248,2015,-34.5301895141602,150.869140625
15286001,85140,2015,-33.886032,151.218079
56863,193202,2015,-33.825085,151.178818
57423,203962,2015,-33.708252,151.116745
99990008,311448,2015,-31.515654,152.794846
15934004,10188,2015,-32.656384,151.851227
15648001,305274,2015,-33.817272,150.962784
56302,136592,2015,-34.485901,150.414932
55411,199466,2015,-33.898334,151.178238
57430,170190,2015,-33.684055,151.110504
15828006,130114,2015,-34.701328,150.018112
55867,71799,2015,-33.368137,151.475739
56387,218698,2015,-34.437912,150.42067
57441,231444,2015,-33.724735,151.086151
55385,238741,2015,-33.8741,151.19487
15934010,255424,2015,-33.617626,150.274033
55777,28424,2015,-32.894691,151.584503
56385,107004,2015,-34.359959,150.899597
15216016,54492,2015,-31.995474,148.579636
56753,71165,2015,-33.947483,151.12796
57060,70205,2015,-33.794579,151.000626
56916,454594,2015,-34.132504,150.993759
56706,580274,2015,-33.889751,151.145081
56758,610186,2015,-33.954906463623,151.158676147461
15334024,83988,2015,-30.895912,151.154572
15334030,100736,2015,-33.65556,151.063828
57025,527640,2015,-33.823917,151.051331
15828004,59770,2015,-34.425961,150.887421
56838,798850,2015,-33.836475,151.085938
57257,387540,2015,-33.869324,150.963486
55872,405720,2015,-32.92556,151.696289
15828011,22776,2015,-34.70372,150.016647
15286012,311564,2015,-33.865181,151.171997
15828008,22642,2015,-34.702332,150.017639
56888,120700,2015,-33.778187,151.267136
15934009,67002,2015,-33.618145,150.274261
15286013,125394,2015,-33.81562,150.969238
55394,453382,2015,-33.889572,151.201599
56872,547860,2015,-33.799751,151.210465
56694,543384,2015,-33.887417,151.173325
57048,118058,2015,-33.802933,151.066223
15286002,100952,2015,-34.035271,151.113007
57456,31632,2015,-33.541714,151.198547
99990002,304068,2015,-34.791008,148.86348
55306,754342,2015,-33.86618,151.203201
56297,61050,2015,-34.617638,150.214416
17126146,49050,2015,-34.905685,148.184982
15252011,50736,2015,-33.052498,148.862244
15828007,17876,2015,-34.703369,150.016907
15286010,297880,2015,-33.740406,151.060989
15934015,122232,2015,-33.616264,150.273102
15252012,48580,2015,-32.829884,148.905258
15334025,44236,2015,-29.56786,151.865753
58879,263488,2015,-29.434345,153.240707
15334032,66432,2015,-33.511532,150.284225
55717,10580,2015,-32.65453,151.967926
58865,58504,2015,-31.31538,149.303513
15828016,85592,2015,-34.313366,150.586014
58883,40860,2015,-36.003071,146.003235
15828001,357682,2015,-33.772957,151.135391
56465,10050,2015,-36.893013,149.239685
17126153,34008,2015,-31.236635,149.31575
56881,308936,2015,-33.811386,151.199509
58880,38340,2015,-35.350632,145.755707
57333,333484,2015,-33.741375,150.866013
99990014,1522296,2015,-33.454525,151.206726
56390,86422,2015,-34.384689,150.900024
56222,186384,2015,-34.432686,150.480286
99990004,510184,2015,-33.769588,150.768738
15934014,102776,2015,-32.655415,151.853134
56250,117014,2015,-34.7533569335938,150.826431274414
56662,410228,2015,-33.936672,151.209625
15934006,5698,2015,-33.615574,150.272995
56280,63052,2015,-34.48645,150.901474
15252028,201430,2015,-33.843338,151.043411
58870,1709300,2015,-33.694206,151.121323
15842282,3802,2015,-34.706326,150.012497
58894,730888,2015,-28.245531,153.546005
57354,216158,2015,-33.754395,150.859238
56606,367062,2015,-33.876652,151.230606
55870,183644,2015,-32.905552,151.746658
55856,232500,2015,-32.813347,151.843857
56891,87966,2015,-33.793015,151.253708
57555,198442,2015,-33.605782,150.824585
56982,448706,2015,-33.8899269104004,150.973999023438
58886,25164,2015,-31.568691,147.209168
56949,290588,2015,-33.951763,151.088257
58890,291692,2015,-34.589016,150.845856
99990001,432816,2015,-34.704567,150.014954
58049,147878,2015,-34.795982,148.87085
15252008,42068,2015,-32.327095,150.537567
56205,223536,2015,-32.884647,151.786591
57367,576276,2015,-33.744923,150.996368
56895,979470,2015,-33.997036,151.116333
15828005,154528,2015,-33.79353,151.018829
15934005,10194,2015,-32.656689,151.850708
57426,576994,2015,-33.740452,151.059372
15334016,209556,2015,-33.838615,151.143753
57127,372878,2015,-33.784893,151.187454
56249,334658,2015,-34.538227,150.865845
15154105,24888,2015,-31.568602,147.209
57356,511980,2015,-33.726486,150.940506
58173,31592,2015,-35.214867,149.271011
57008,2714148,2015,-33.852379,151.057754
56950,984944,2015,-33.977142,151.030533
56823,492168,2015,-33.887241,151.073135
15334021,53596,2015,-32.577614,148.222031
57373,119440,2015,-33.76622,150.997086
15648002,424740,2015,-33.877975,151.093185
15216017,62124,2015,-31.748741,148.641037
15334023,22256,2015,-34.69595,146.340912
55860,137140,2015,-32.821819,151.419708
15252006,194164,2015,-32.179447,150.889908
56740,215000,2015,-33.822067,151.238358
15216014,44260,2015,-33.924194,147.258545
57168,425900,2015,-33.677433,151.304688
15175636,78372,2015,-31.40626,152.820175
57176,677574,2015,-33.937553,150.913849
57342,112836,2015,-33.769043,150.816498
56378,80352,2015,-34.202492,150.786789
57101,613846,2015,-33.798344,151.13913
15286006,772392,2015,-33.9294929504395,150.980163574219
57462,807292,2015,-34.050945,150.825409
56814,365620,2015,-33.85709,151.066177
15252023,234020,2015,-33.579613,150.222458
57105,967448,2015,-33.75317,151.151077
56730,227274,2015,-33.817001,151.212357
57160,351542,2015,-33.725773,151.219788
57108,592822,2015,-33.742207,151.139358
15334026,65272,2015,-28.88661,153.046005
57049,117446,2015,-33.807297,151.053345
55958,76466,2015,-32.918491,151.740524
57377,158100,2015,-33.765114,151.009125
57369,125562,2015,-33.738117,151.033081
56973,576468,2015,-33.926025,151.038132
15828003,90744,2015,-32.92701,151.757919
56716,558552,2015,-33.871185,151.172668
17126147,53784,2015,-32.657585,148.199356
15216009,25072,2015,-29.777054,151.170212
55874,180678,2015,-32.923946,151.741364
56243,172604,2015,-34.425777,150.888489
15334015,74500,2015,-28.566883,150.321152
58866,127056,2015,-28.325123,153.518341
57502,146214,2015,-34.054153,150.707245
57118,464612,2015,-33.761337,151.154983
56413,78190,2015,-35.699673,150.184463
57419,367442,2015,-33.770763,151.094559
56896,541220,2015,-34.011719,151.126007
56247,23146,2015,-34.66304,150.841522
15252019,229676,2015,-33.580284,150.22316
57224,361058,2015,-33.889923,150.883972
15216010,30364,2015,-29.730248,151.6996
56974,559610,2015,-33.939327,151.035797
15286003,178064,2015,-33.953056,151.137482
99990015,481840,2015,-32.835659,151.538528
16294002,27338,2015,-33.455536,151.205093
57453,517834,2015,-33.773907,151.082626
57408,329898,2015,-33.717724,151.108383
58878,159812,2015,-34.836449,149.007996
56885,307506,2015,-33.803474,151.246109
57000,561848,2015,-33.8911323547363,150.965896606445
57203,214748,2015,-33.88306,150.851425
57182,564290,2015,-33.916756,150.919952
15216018,62164,2015,-31.74824,148.641083
17126148,42784,2015,-31.08506,152.872116
55710,432040,2015,-32.818165,151.692841
57102,487146,2015,-33.798531,151.138992
56918,206984,2015,-34.072643,151.000855
58893,404234,2015,-33.841621,151.210663
56820,1737820,2015,-33.86327,151.066605
56744,662968,2015,-33.929401,151.156433
15252010,66896,2015,-31.063797,150.833038
56349,629792,2015,-34.465652,150.845032
55439,58639,2015,-29.697966,152.942108
57094,78251,2015,-33.774441,151.103638
15175629,189616,2015,-33.424236,149.665482
