station_key,traffic_count,year,wgs84_latitude,wgs84_longitude
55329,241762,2012,-33.898201,151.177399
58581,81020,2012,-36.104759,144.742371
57750,21240,2012,-30.544332,151.799316
55307,344124,2012,-33.86129,151.209854
55437,25141,2012,-29.73723,152.980667
55455,43498,2012,-28.861315,153.469299
57367,566480,2012,-33.744923,150.996368
56827,525260,2012,-33.889046,151.060608
57106,1020104,2012,-33.763687,151.136978
55860,136820,2012,-32.821819,151.419708
58171,6934,2012,-34.50581,148.052261
56077,214628,2012,-32.928658,151.641113
57051,1294520,2012,-33.796436,150.987595
57141,969248,2012,-33.753262,151.257889
58555,6068,2012,-34.149712,145.22403
56984,449540,2012,-33.938198,151.019394
57342,324288,2012,-33.769043,150.816498
55936,161060,2012,-33.206371,151.496368
56925,60130,2012,-33.981586,151.118088
56973,547868,2012,-33.926025,151.038132
56951,863594,2012,-33.940006,151.012375
56205,215528,2012,-32.884647,151.786591
56730,234548,2012,-33.817001,151.212357
56431,4433,2012,-36.364735,148.58696
57034,410276,2012,-33.788662,150.995102
57555,178710,2012,-33.605782,150.824585
56914,537806,2012,-34.054104,151.046188
57316,191492,2012,-33.763252,150.863083
58868,45848,2012,-29.568588,151.865753
57322,917660,2012,-33.699543,150.928497
57160,692092,2012,-33.725773,151.219788
57048,120066,2012,-33.802933,151.066223
56247,24888,2012,-34.66304,150.841522
56820,1702964,2012,-33.86327,151.066605
57579,7698,2012,-29.185678,150.009522
56738,503268,2012,-33.825577,151.233261
55888,107382,2012,-33.181824,151.467636
57060,294546,2012,-33.794579,151.000626
56460,9010,2012,-35.996094,148.784668
55874,194112,2012,-32.923946,151.741364
56368,341724,2012,-34.238487,150.661575
55569,8122,2012,-29.770197,152.926056
57277,165690,2012,-33.8419532775879,150.926940917969
56856,361512,2012,-33.829678,151.146133
58639,9036,2012,-34.941238,143.479355
328006,14530,2012,-31.56752,152.834808
56385,119862,2012,-34.359959,150.899597
57025,529246,2012,-33.823917,151.051331
57267,341990,2012,-33.814941,150.966827
58875,1139808,2012,-33.395744,151.297058
57053,1056064,2012,-33.819763,151.05188
58241,13056,2012,-35.768288,147.963791
57373,450872,2012,-33.76622,150.997086
57050,725928,2012,-33.812046,151.039719
58879,55576,2012,-29.434345,153.240707
56595,206506,2012,-32.179996,152.508057
57318,311720,2012,-33.776749,150.803101
55485,84480,2012,-28.878996,153.194489
56980,392760,2012,-33.961929,151.037201
56819,886094,2012,-33.859497,151.076492
58862,82020,2012,-30.896273,151.154327
58886,24096,2012,-31.568691,147.209168
57368,670140,2012,-33.740467,150.984421
58629,7678,2012,-36.04998,144.65448
57305,171368,2012,-33.771648,150.857834
56838,763060,2012,-33.836475,151.085938
58557,7504,2012,-33.971626,145.698746
58895,48120,2012,-32.5779228210449,148.222015380859
57176,651708,2012,-33.937553,150.913849
58191,16336,2012,-35.946468,146.42334
58873,1511420,2012,-33.496265,151.187408
56387,205532,2012,-34.437912,150.42067
57008,2659540,2012,-33.852379,151.057754
57740,35308,2012,-31.288139,150.680405
55719,648192,2012,-33.278683,151.40567
57250,361548,2012,-33.870174,150.96106
57108,537660,2012,-33.742207,151.139358
58582,91992,2012,-36.098324,144.75325
57097,713592,2012,-33.775299,151.135406
57173,692616,2012,-33.926929,150.928101
56250,97486,2012,-34.7533569335938,150.826431274414
55712,169288,2012,-33.100418,151.629105
55439,224610,2012,-29.697966,152.942108
57457,69368,2012,-33.607269,151.160721
56753,71339,2012,-33.947483,151.12796
56895,773318,2012,-33.997036,151.116333
56869,581696,2012,-33.806141,151.17952
57298,292582,2012,-33.791676,150.867493
56975,511870,2012,-33.9051513671875,151.041351318359
58609,38848,2012,-34.504509,144.844406
58870,1614368,2012,-33.694206,151.121323
57224,347248,2012,-33.889923,150.883972
56885,1207368,2012,-33.803474,151.246109
57356,492836,2012,-33.726486,150.940506
56729,749708,2012,-33.829956,151.218063
57118,473598,2012,-33.761337,151.154983
58880,32944,2012,-35.350632,145.755707
55363,229888,2012,-33.907532,151.200974
55423,38998,2012,-33.873695,151.195328
57102,478880,2012,-33.798531,151.138992
57503,197410,2012,-33.976528,150.808868
57055,135044,2012,-33.795948,151.012634
55872,383786,2012,-32.92556,151.696289
328009,18736,2012,-30.206003,149.587982
55747,165894,2012,-33.482365,151.32428
57155,458364,2012,-33.701229,151.211594
55890,26486,2012,-32.380688,150.690872
55481,52049,2012,-28.199448,153.543838
55878,222414,2012,-32.896118,151.720154
56916,422640,2012,-34.132504,150.993759
56604,88408,2012,-34.259789,150.969467
56974,456742,2012,-33.939327,151.035797
56762,1026548,2012,-33.934475,151.15831
55879,237324,2012,-32.941467,151.624649
55781,27316,2012,-32.988148,151.517807
57314,307112,2012,-33.791531,150.919113
58893,400064,2012,-33.841621,151.210663
57049,620836,2012,-33.807297,151.053345
56896,525538,2012,-34.011719,151.126007
57423,202542,2012,-33.708252,151.116745
56162,510456,2012,-32.88147,151.732773
55724,164532,2012,-33.208641,151.516586
58067,10920,2012,-34.519371,148.164276
56369,427456,2012,-34.115025,150.759109
55870,197716,2012,-32.905552,151.746658
55306,721412,2012,-33.86618,151.203201
57535,446964,2012,-33.746132,150.681915
57587,13344,2012,-28.889633,152.511948
58888,211220,2012,-34.375683,150.832565
55355,128132,2012,-33.884663,151.192276
57369,499652,2012,-33.738117,151.033081
58530,298752,2012,-36.12035,144.754028
57127,344602,2012,-33.784893,151.187454
56950,1007624,2012,-33.977142,151.030533
57128,584808,2012,-33.718727,151.110672
56280,61368,2012,-34.48645,150.901474
57646,2410,2012,-29.461843,149.758255
57000,551048,2012,-33.8911323547363,150.965896606445
56780,601560,2012,-33.899914,151.088058
56801,205380,2012,-33.889008,151.133102
56891,85209,2012,-33.793015,151.253708
58865,52252,2012,-31.31538,149.303513
56142,78832,2012,-32.815563,151.627701
58117,24070,2012,-34.436928,148.716629
57083,337732,2012,-33.79253,151.081924
56348,242506,2012,-34.439182,150.85762
58861,21648,2012,-34.674763,143.572067
57234,88709,2012,-33.888622,150.97377
58172,47392,2012,-35.249474,149.490677
55441,510002,2012,-28.193743,153.527389
57408,306848,2012,-33.717724,151.108383
56422,39762,2012,-36.241871,149.064804
55876,143888,2012,-32.93697,151.74263
57362,693738,2012,-33.791458,151.001419
55318,366808,2012,-33.888699,151.191421
56436,15728,2012,-36.944309,149.843506
57395,324288,2012,-33.699642,151.01561
57290,369344,2012,-33.774277,150.935242
56251,145200,2012,-34.425117,150.899948
58882,37244,2012,-33.759418,147.523041
57462,794364,2012,-34.050945,150.825409
56245,33382,2012,-34.566525,150.662857
58889,561692,2012,-34.589237,150.844559
57354,197268,2012,-33.754395,150.859238
55881,265070,2012,-32.919144,151.759262
55897,398554,2012,-32.284164,150.914703
57439,550080,2012,-33.723019,151.036606
58706,38314,2012,-33.419147,150.102066
57425,570800,2012,-33.738918,151.072128
57183,426234,2012,-33.904961,150.917831
56795,404300,2012,-33.913277,151.11734
55548,65594,2012,-28.552515,153.546493
57502,142368,2012,-34.054153,150.707245
56744,633382,2012,-33.929401,151.156433
56758,593184,2012,-33.954906463623,151.158676147461
57159,584768,2012,-33.686592,151.256943
55883,85120,2012,-33.0074653625488,151.715789794922
57012,401728,2012,-33.835732,151.023056
57430,171624,2012,-33.684055,151.110504
56662,412730,2012,-33.936672,151.209625
58860,10868,2012,-31.919672,141.534698
56881,68278,2012,-33.811386,151.199509
55406,99766,2012,-33.874722,151.216217
56375,9968,2012,-34.292267,150.926712
56683,481476,2012,-33.919224,151.177978
55958,283136,2012,-32.918491,151.740524
58049,138222,2012,-34.795982,148.87085
55856,194188,2012,-32.813347,151.843857
57297,270296,2012,-33.767948,150.904663
56802,516004,2012,-33.885006,151.136261
58397,9874,2012,-30.125328,151.685608
57203,229456,2012,-33.88306,150.851425
56865,123550,2012,-33.80106,151.146164
57257,375536,2012,-33.869324,150.963486
57333,290522,2012,-33.741375,150.866013
56745,285163,2012,-33.946026,151.172195
57096,1001248,2012,-33.81551,151.101105
57134,530374,2012,-33.706745,151.297028
56965,515992,2012,-33.8876495361328,151.039489746094
57377,152828,2012,-33.765114,151.009125
57294,119314,2012,-33.7658920288086,150.892974853516
58154,20548,2012,-34.653706,148.034058
57258,195118,2012,-33.869339,150.96344
57052,352154,2012,-33.797592,150.975433
56403,28694,2012,-36.627476,149.843384
57095,1052848,2012,-33.80019,151.114365
55885,111504,2012,-32.982449,151.668076
55713,36216,2012,-32.597641,151.198669
58638,111134,2012,-36.109779,144.753525
57174,1040376,2012,-33.939297,150.921341
56437,37586,2012,-37.00457,149.909378
56649,1246734,2012,-33.925007,151.214737
56383,99822,2012,-34.300354,150.905579
57017,910368,2012,-33.832642,151.016739
55710,406972,2012,-32.818165,151.692841
57019,640854,2012,-33.814327,151.022492
57182,527376,2012,-33.916756,150.919952
58114,4926,2012,-34.054626,148.236755
56663,358042,2012,-33.924473,151.214676
57456,29146,2012,-33.541714,151.198547
56404,14692,2012,-36.631699,149.814713
56606,1310284,2012,-33.876652,151.230606
56389,223936,2012,-34.717411,150.832153
58170,6304,2012,-34.378304,148.597214
57136,487678,2012,-33.753216,151.257523
58885,19740,2012,-34.696266,146.341217
57419,377384,2012,-33.770763,151.094559
55411,205808,2012,-33.898334,151.178238
55849,8144,2012,-32.694839,150.989945
56241,65952,2012,-35.395348,150.431274
56297,219218,2012,-34.617638,150.214416
55867,70156,2012,-33.368137,151.475739
56465,9422,2012,-36.893013,149.239685
56615,330722,2012,-33.89072,151.250137
58699,7375,2012,-33.537601,150.327103
58859,70868,2012,-28.567099,150.321335
57268,669172,2012,-33.816696,150.976623
55530,12367,2012,-29.157381,153.294327
58871,1477936,2012,-33.651676,151.137741
57596,911,2012,-29.200172,151.152817
55863,115802,2012,-32.9706268310547,151.482223510742
57662,33420,2012,-30.006659,151.715042
55304,824186,2012,-33.860836,151.213791
57143,194680,2012,-33.737915,151.244888
57105,1001284,2012,-33.75317,151.151077
58623,2144,2012,-35.47966,144.311966
58059,83720,2012,-34.80558,149.605118
58892,2855696,2012,-33.852295,151.210846
55348,45615,2012,-33.884388,151.217804
56982,438816,2012,-33.8899269104004,150.973999023438
56836,587808,2012,-33.856541,151.068039
58509,2730,2012,-29.54801,148.673126
57522,320112,2012,-33.756058,150.712326
57300,357532,2012,-33.806572,150.932541
56153,233538,2012,-33.39595,151.345932
56778,356266,2012,-33.928268,151.077286
58078,10184,2012,-34.299564,148.230026
56416,40916,2012,-36.105434,150.056808
58134,19054,2012,-34.6805038452148,149.690475463867
57293,340820,2012,-33.769943,150.912094
56008,4081,2012,-32.453426,150.849686
55886,118588,2012,-33.025345,151.650024
57670,87772,2012,-31.015482,151.076965
57094,164648,2012,-33.774441,151.103638
58890,269148,2012,-34.589016,150.845856
56252,751256,2012,-34.416145,150.879471
58596,6308,2012,-35.362011,143.901993
55720,433472,2012,-33.437263,151.363052
56605,779356,2012,-34.150352,150.990295
55760,563634,2012,-32.81049,151.673676
58390,13646,2012,-31.459629,150.860687
57327,260182,2012,-33.726101,150.844681
56319,149608,2012,-34.232304,150.672165
57453,514656,2012,-33.773907,151.082626
56908,114785,2012,-34.019458770752,151.049346923828
56989,221914,2012,-33.930389,150.979797
56846,1429096,2012,-33.860798,151.164291
56872,644820,2012,-33.799751,151.210465
58607,8504,2012,-35.505722,144.968674
56706,576838,2012,-33.889751,151.145081
55783,304048,2012,-32.987953,151.518845
56602,725544,2012,-33.878181,150.924942
56861,726584,2012,-33.821175,151.149902
58627,7120,2012,-35.552425,144.879623
56028,222280,2012,-33.0840721130371,151.5009765625
55385,180279,2012,-33.8741,151.19487
56243,168212,2012,-34.425777,150.888489
56959,290166,2012,-33.963131,151.04187
58128,39312,2012,-34.551708,148.358292
58074,15694,2012,-34.568203,148.422897
56248,695956,2012,-34.465855,150.874085
56776,191451,2012,-33.922554,151.068237
58858,210176,2012,-35.967876,147.004715
56715,145577,2012,-33.869892,151.145019
