station_key,traffic_count,year,wgs84_latitude,wgs84_longitude
56464,22750,2011,-36.500126,149.28183
55710,404052,2011,-32.818165,151.692841
57825,7072,2011,-31.397959,152.080353
55462,135720,2011,-28.766396,153.344452
58295,7580,2011,-34.828533,147.538269
56896,526494,2011,-34.011719,151.126007
55505,113818,2011,-28.664576,153.61441
57104,1222712,2011,-33.729225,151.122208
55444,123448,2011,-29.569933,153.082779
55567,79388,2011,-28.803942,153.284149
56403,28612,2011,-36.627476,149.843384
57268,659604,2011,-33.816696,150.976623
56841,1783728,2011,-33.824696,151.093216
328008,11880,2011,-30.973242,150.470215
56800,331980,2011,-33.935444,151.111282
58200,39068,2011,-34.763397,146.54335
55720,432614,2011,-33.437263,151.363052
57333,285798,2011,-33.741375,150.866013
55876,144526,2011,-32.93697,151.74263
56914,541994,2011,-34.054104,151.046188
58393,46418,2011,-33.925232,147.236633
57356,486702,2011,-33.726486,150.940506
57430,171538,2011,-33.684055,151.110504
57342,405136,2011,-33.769043,150.816498
55548,65198,2011,-28.552515,153.546493
57587,13760,2011,-28.889633,152.511948
57679,34632,2011,-30.464857,151.680847
55589,62666,2011,-28.619453,153.003769
56424,45784,2011,-36.155613,149.151504
56250,95930,2011,-34.7533569335938,150.826431274414
55580,48280,2011,-29.683853,152.939407
56378,25836,2011,-34.202492,150.786789
57633,54144,2011,-30.24276,151.669968
57735,45552,2011,-31.280041,150.906799
55958,281914,2011,-32.918491,151.740524
57419,370802,2011,-33.770763,151.094559
55777,6751,2011,-32.894691,151.584503
58886,23245,2011,-31.568691,147.209168
58217,41412,2011,-35.330109,148.164673
56973,534216,2011,-33.926025,151.038132
56077,209876,2011,-32.928658,151.641113
57778,63730,2011,-30.641632,151.50032
58235,5481,2011,-35.19231,147.328308
57615,68734,2011,-29.775591,151.102737
57314,310122,2011,-33.791531,150.919113
55430,95589,2011,-33.887547,151.219452
56663,357924,2011,-33.924473,151.214676
57788,50278,2011,-30.981907,150.253754
55329,250952,2011,-33.898201,151.177399
56951,909154,2011,-33.940006,151.012375
57182,589362,2011,-33.916756,150.919952
55781,25352,2011,-32.988148,151.517807
57796,11000,2011,-30.986521,151.604889
56436,15584,2011,-36.944309,149.843506
55675,6856,2011,-28.48698,152.939026
58274,4728,2011,-35.333248,146.245651
55616,11812,2011,-28.881233,153.255554
58865,52280,2011,-31.31538,149.303513
58874,1537344,2011,-33.429348,151.22467
58534,2694,2011,-35.407127,144.877975
56416,41196,2011,-36.105434,150.056808
56511,148460,2011,-31.4622,152.812286
56390,314884,2011,-34.384689,150.900024
56982,432566,2011,-33.8899269104004,150.973999023438
56523,18224,2011,-31.482439,152.625382
55471,288972,2011,-28.642416,153.547958
58885,4868,2011,-34.696266,146.341217
56205,210912,2011,-32.884647,151.786591
57671,58860,2011,-30.899273,151.150879
328003,25344,2011,-30.468712,152.944275
57395,317988,2011,-33.699642,151.01561
55839,93270,2011,-32.752235,151.72522
55448,94508,2011,-29.432274,153.247864
57316,194750,2011,-33.763252,150.863083
58349,68072,2011,-34.447533,147.534027
58876,187316,2011,-35.007648,148.111343
57537,527844,2011,-33.770508,150.667374
56529,139728,2011,-30.8731,152.937958
56544,215514,2011,-31.081329,152.843628
56729,746568,2011,-33.829956,151.218063
58691,78198,2011,-33.433193,149.910248
55481,227724,2011,-28.199448,153.543838
55885,111608,2011,-32.982449,151.668076
57640,34032,2011,-29.734144,151.727859
56241,64946,2011,-35.395348,150.431274
58268,8528,2011,-34.278732,146.551498
57034,398848,2011,-33.788662,150.995102
56538,27653,2011,-30.70488,152.92131
57267,365738,2011,-33.814941,150.966827
58895,49402,2011,-32.5779228210449,148.222015380859
55451,166440,2011,-28.817865,153.325012
58294,16608,2011,-34.476021,147.779144
56245,33436,2011,-34.566525,150.662857
56222,169066,2011,-34.432686,150.480286
55724,156200,2011,-33.208641,151.516586
58097,8580,2011,-35.087337,148.042816
57736,10384,2011,-31.442568,150.878815
56406,25064,2011,-35.646713,150.139496
58863,576484,2011,-34.309757,150.60141
56383,104640,2011,-34.300354,150.905579
57053,1036204,2011,-33.819763,151.05188
57592,8044,2011,-28.398598,152.308502
57577,20760,2011,-29.547243,150.552094
55532,209920,2011,-30.296606,153.113617
55713,37087,2011,-32.597641,151.198669
58237,26540,2011,-35.288662,148.207947
55557,12856,2011,-29.64941,152.798584
58892,2832896,2011,-33.852295,151.210846
58194,127336,2011,-35.122372,147.325088
55615,131784,2011,-29.48439,153.200577
58083,33696,2011,-34.631977,148.036774
55558,77618,2011,-28.812225,153.279068
55712,165176,2011,-33.100418,151.629105
55783,310946,2011,-32.987953,151.518845
56297,238962,2011,-34.617638,150.214416
58182,7692,2011,-34.675236,146.218658
58315,26556,2011,-35.987396,146.621841
58303,21872,2011,-35.61998,147.044113
56465,9088,2011,-36.893013,149.239685
58361,8480,2011,-34.836147,147.511017
58530,151234,2011,-36.12035,144.754028
55318,375102,2011,-33.888699,151.191421
58868,43369,2011,-29.568588,151.865753
57052,733400,2011,-33.797592,150.975433
55587,53964,2011,-28.677708,152.999191
55870,194508,2011,-32.905552,151.746658
58565,37434,2011,-34.7001,143.592483
58296,6396,2011,-34.708237,147.114075
57060,300094,2011,-33.794579,151.000626
56980,386942,2011,-33.961929,151.037201
57738,36808,2011,-31.85561,150.897675
58699,7400,2011,-33.537601,150.327103
55597,2278,2011,-28.513172,153.177521
56404,13056,2011,-36.631699,149.814713
55685,92576,2011,-28.787359,153.582794
58397,6452,2011,-30.125328,151.685608
57667,48496,2011,-31.035707,150.816406
57025,525310,2011,-33.823917,151.051331
55717,10390,2011,-32.65453,151.967926
58077,23856,2011,-34.26141,148.267013
58259,7674,2011,-34.110081,145.854813
58253,8404,2011,-34.742561,146.796295
57294,135702,2011,-33.7658920288086,150.892974853516
58859,71063,2011,-28.567099,150.321335
55423,38914,2011,-33.873695,151.195328
56748,332678,2011,-33.945034,151.141708
56753,70392,2011,-33.947483,151.12796
56762,808936,2011,-33.934475,151.15831
57095,1038900,2011,-33.80019,151.114365
56778,354166,2011,-33.928268,151.077286
56649,1250176,2011,-33.925007,151.214737
56949,291850,2011,-33.951763,151.088257
57368,620700,2011,-33.740467,150.984421
58215,10442,2011,-35.327759,148.23764
57017,893116,2011,-33.832642,151.016739
58058,137060,2011,-34.817825,149.601578
58532,24104,2011,-35.553543,144.957153
56302,134774,2011,-34.485901,150.414932
57297,267062,2011,-33.767948,150.904663
57666,90016,2011,-31.172205,150.920029
57650,36932,2011,-29.038141,152.00679
57581,36132,2011,-28.92605,151.928467
57168,417546,2011,-33.677433,151.304688
57365,406960,2011,-33.730938,151.017548
56795,403304,2011,-33.913277,151.11734
55411,206758,2011,-33.898334,151.178238
57250,364162,2011,-33.870174,150.96106
57328,296352,2011,-33.7716369628906,150.836044311523
55645,143144,2011,-28.569139,153.526474
56249,297402,2011,-34.538227,150.865845
56520,86500,2011,-31.438318,152.891342
56595,207240,2011,-32.179996,152.508057
57133,334460,2011,-33.711651,151.296783
56564,34716,2011,-31.134058,152.891464
56912,559598,2011,-34.022137,151.089767
55363,229854,2011,-33.907532,151.200974
56508,117896,2011,-31.408945,152.821823
55406,100928,2011,-33.874722,151.216217
55348,287148,2011,-33.884388,151.217804
57042,500728,2011,-33.809143,151.025696
55565,128308,2011,-28.687433,153.521851
58860,11533,2011,-31.919672,141.534698
58081,8168,2011,-34.51049,147.898285
55779,57362,2011,-33.003853,151.569412
56431,16382,2011,-36.364735,148.58696
58848,18611,2011,-33.425926,149.691452
57793,16184,2011,-30.983658,151.581192
57704,40018,2011,-31.097866,150.892059
56863,186302,2011,-33.825085,151.178818
55582,101468,2011,-29.668383,152.936691
56368,345244,2011,-34.238487,150.661575
57143,227400,2011,-33.737915,151.244888
56243,174322,2011,-34.425777,150.888489
58229,10046,2011,-34.43811,147.529999
55869,247984,2011,-32.963619,151.695831
55535,171230,2011,-30.111965,153.190338
58267,27808,2011,-34.890312,147.26326
57637,54536,2011,-29.755196,151.73494
56303,27052,2011,-34.652058,150.488846
55874,193474,2011,-32.923946,151.741364
57438,443502,2011,-33.769329,151.049728
57048,121666,2011,-33.802933,151.066223
57367,558656,2011,-33.744923,150.996368
58115,9748,2011,-34.721787,148.046356
57373,456196,2011,-33.76622,150.997086
56543,182060,2011,-31.244495,152.822952
57264,337606,2011,-33.826282,151.004715
56885,1203272,2011,-33.803474,151.246109
55307,346826,2011,-33.86129,151.209854
58883,166476,2011,-36.003071,146.003235
57094,160792,2011,-33.774441,151.103638
56539,179128,2011,-30.682865,152.970917
57456,6805,2011,-33.541714,151.198547
56542,164584,2011,-31.430788,152.822479
57740,35536,2011,-31.288139,150.680405
55520,23400,2011,-28.518013,152.965607
55485,88876,2011,-28.878996,153.194489
58189,21280,2011,-36.060165,146.837402
55449,218380,2011,-28.814747,153.315079
57176,653250,2011,-33.937553,150.913849
57293,343548,2011,-33.769943,150.912094
57362,157621,2011,-33.791458,151.001419
58518,13108,2011,-36.022472,144.95018
55881,263620,2011,-32.919144,151.759262
57369,494984,2011,-33.738117,151.033081
56028,213828,2011,-33.0840721130371,151.5009765625
57600,27644,2011,-29.733454,150.987671
56802,517970,2011,-33.885006,151.136261
58216,23172,2011,-35.344528,148.167923
58887,173794,2011,-31.860619,152.600388
55497,323984,2011,-30.213118,153.146668
57429,201716,2011,-33.708275,151.116898
56142,79804,2011,-32.815563,151.627701
56437,39084,2011,-37.00457,149.909378
55534,219986,2011,-30.295784,153.11438
56888,188610,2011,-33.778187,151.267136
55698,76452,2011,-28.743296,153.594849
58872,1598620,2011,-33.560299,151.192551
56861,717980,2011,-33.821175,151.149902
56606,1321992,2011,-33.876652,151.230606
58706,44452,2011,-33.419147,150.102066
57426,601732,2011,-33.740452,151.059372
56387,206962,2011,-34.437912,150.42067
57555,189140,2011,-33.605782,150.824585
57290,373164,2011,-33.774277,150.935242
57271,481074,2011,-33.806152,150.970047
55458,50996,2011,-28.86499,153.52594
57000,547458,2011,-33.8911323547363,150.965896606445
55888,383732,2011,-33.181824,151.467636
57777,97140,2011,-31.071297,150.910553
58628,10516,2011,-35.679882,145.82341
58556,7084,2011,-33.988861,145.697174
55678,122580,2011,-29.441942,153.238037
57425,615954,2011,-33.738918,151.072128
56823,113857,2011,-33.887241,151.073135
58365,9456,2011,-34.808632,147.1978
57797,5222,2011,-30.925695,151.313202
58539,4862,2011,-34.497395,144.916763
58602,14236,2011,-35.650002,145.693451
58334,56112,2011,-35.295193,148.214722
57113,167142,2011,-33.75,151.173416137695
57576,21304,2011,-29.731607,151.710587
58536,19108,2011,-34.520679,144.833786
58870,1601968,2011,-33.694206,151.121323
56908,422942,2011,-34.019458770752,151.049346923828
56891,84135,2011,-33.793015,151.253708
55680,178458,2011,-28.85783,153.560379
55683,41144,2011,-28.61577,153
55890,26376,2011,-32.380688,150.690872
57835,18322,2011,-33.362549,149.177856
57256,567810,2011,-33.850235,150.944809
56865,121826,2011,-33.80106,151.146164
57361,200390,2011,-33.870773,151.142013
57049,610964,2011,-33.807297,151.053345
57327,264652,2011,-33.726101,150.844681
55476,52532,2011,-28.436987,153.47641
57178,412632,2011,-33.914284,150.907883
55441,488064,2011,-28.193743,153.527389
57675,16728,2011,-31.024839,150.061172
58862,79833,2011,-30.896273,151.154327
57300,362006,2011,-33.806572,150.932541
57050,378766,2011,-33.812046,151.039719
57673,36660,2011,-31.627665,150.729691
58049,141120,2011,-34.795982,148.87085
56248,339518,2011,-34.465855,150.874085
56247,25010,2011,-34.66304,150.841522
55666,82246,2011,-28.858583,153.047974
57826,44692,2011,-30.526394,151.625183
58524,28762,2011,-35.813709,145.558685
57051,1308808,2011,-33.796436,150.987595
57159,591044,2011,-33.686592,151.256943
57108,140779,2011,-33.742207,151.139358
57141,960688,2011,-33.753262,151.257889
58601,20956,2011,-35.657391,145.811142
58173,30866,2011,-35.214867,149.271011
58233,32652,2011,-34.868866,147.584045
56375,9724,2011,-34.292267,150.926712
56744,618360,2011,-33.929401,151.156433
57102,481078,2011,-33.798531,151.138992
55496,246860,2011,-30.329498,153.082199
58239,5032,2011,-35.395973,148.110474
56819,889574,2011,-33.859497,151.076492
58703,218744,2011,-33.724335,150.405151
56236,440356,2011,-34.863758,150.601425
57703,72076,2011,-31.12425,150.977859
58201,18468,2011,-34.763302,146.534622
57128,559200,2011,-33.718727,151.110672
57780,16732,2011,-30.633221,151.499878
58875,1132160,2011,-33.395744,151.297058
58858,198168,2011,-35.967876,147.004715
56521,16556,2011,-31.471134,152.701034
57083,336774,2011,-33.79253,151.081924
57047,280760,2011,-33.78928,151.062759
58359,33878,2011,-36.003658,146.393921
56319,138344,2011,-34.232304,150.672165
58882,36430,2011,-33.759418,147.523041
58517,19740,2011,-35.537163,144.995316
55585,75820,2011,-28.858223,153.045807
57503,191686,2011,-33.976528,150.808868
57359,197176,2011,-33.740406,151.060989
58861,19927,2011,-34.674763,143.572067
55952,116502,2011,-32.888538,151.695129
55849,7608,2011,-32.694839,150.989945
56959,314296,2011,-33.963131,151.04187
56392,323008,2011,-34.65646,150.854126
57579,9002,2011,-29.185678,150.009522
58552,8090,2011,-34.599117,145.983612
57005,511860,2011,-33.83889,151.029022
58223,13960,2011,-34.854855,147.586655
55826,429518,2011,-32.745865,151.580826
55856,48631,2011,-32.813347,151.843857
56527,166112,2011,-31.000788,152.913361
55515,18852,2011,-29.7661,152.93483
57457,64660,2011,-33.607269,151.160721
58881,860984,2011,-34.390652,150.858108
56780,590143,2011,-33.899914,151.088058
56873,513004,2011,-33.788738,151.193848
57106,1042468,2011,-33.763687,151.136978
56856,363778,2011,-33.829678,151.146133
57619,50438,2011,-29.05257,152.019302
56602,725152,2011,-33.878181,150.924942
328019,21228,2011,-34.183842,142.172943
58350,37416,2011,-34.448627,147.535294
57676,10060,2011,-31.098509,149.897492
55498,33012,2011,-29.683365,152.873718
58245,12924,2011,-35.116753,147.053848
58867,5312,2011,-31.400272,145.874161
56715,567918,2011,-33.869892,151.145019
58873,1501812,2011,-33.496265,151.187408
57408,314160,2011,-33.717724,151.108383
58293,26664,2011,-34.498222,147.507584
56413,82902,2011,-35.699673,150.184463
57725,24528,2011,-30.382442,149.795624
55555,68346,2011,-29.707375,152.938217
58304,1952,2011,-35.676247,147.327881
55878,215550,2011,-32.896118,151.720154
55304,820118,2011,-33.860836,151.213791
57238,362622,2011,-33.874428,150.925674
57135,81142,2011,-33.747414,151.290802
55507,132344,2011,-29.915937,153.068497
58579,14684,2011,-35.580086,144.185059
