station_key,traffic_count,year,wgs84_latitude,wgs84_longitude
56975,534252,2017,-33.9051513671875,151.041351318359
56868,139917,2017,-33.787891,151.179306
57293,336280,2017,-33.769943,150.912094
15252020,201988,2017,-33.544159,150.171692
57354,227200,2017,-33.754395,150.859238
56385,29965,2017,-34.359959,150.899597
15252035,145750,2017,-33.779202,150.814102
15252004,181588,2017,-32.300934,150.932449
55890,28966,2017,-32.380688,150.690872
56973,531562,2017,-33.926025,151.038132
99990005,369064,2017,-32.088028,152.405975
15334019,11000,2017,-31.919863,141.53447
15286002,96908,2017,-34.035271,151.113007
15828013,20020,2017,-34.706158,150.012939
15334004,500280,2017,-33.894714,151.110962
55883,91148,2017,-33.0074653625488,151.715789794922
57419,331604,2017,-33.770763,151.094559
57316,618312,2017,-33.763252,150.863083
15252024,61656,2017,-30.984961,150.768204
56857,373816,2017,-33.812298,151.170197
57097,834208,2017,-33.775299,151.135406
15252008,45196,2017,-32.327095,150.537567
99990010,959332,2017,-33.819687,151.117416
57060,288084,2017,-33.794579,151.000626
56595,228366,2017,-32.179996,152.508057
15216009,27904,2017,-29.777054,151.170212
15286010,295196,2017,-33.740406,151.060989
57135,99143,2017,-33.747414,151.290802
56280,66280,2017,-34.48645,150.901474
56302,126920,2017,-34.485901,150.414932
58887,334136,2017,-31.860619,152.600388
15175634,210292,2017,-29.066118,153.360901
57133,380184,2017,-33.711651,151.296783
15286003,179178,2017,-33.953056,151.137482
56615,421196,2017,-33.89072,151.250137
55876,121334,2017,-32.93697,151.74263
57342,423710,2017,-33.769043,150.816498
55958,54168,2017,-32.918491,151.740524
56881,317110,2017,-33.811386,151.199509
56873,268438,2017,-33.788738,151.193848
56299,86234,2017,-34.986893,150.592178
15370001,378890,2017,-33.876884,151.228683
15334002,261026,2017,-33.874916,151.155319
15286007,162838,2017,-33.724922,150.977127
57160,357484,2017,-33.725773,151.219788
57408,316458,2017,-33.717724,151.108383
56424,46934,2017,-36.155613,149.151504
15934005,11264,2017,-32.656689,151.850708
56872,534928,2017,-33.799751,151.210465
15334032,71908,2017,-33.511532,150.284225
15828018,2775,2017,-34.690311,149.999191
58886,24536,2017,-31.568691,147.209168
56683,585588,2017,-33.919224,151.177978
15828005,162782,2017,-33.79353,151.018829
58893,375906,2017,-33.841621,151.210663
57368,557684,2017,-33.740467,150.984421
57289,153771,2017,-33.790771,150.978729
57113,156184,2017,-33.75,151.173416137695
57051,1222708,2017,-33.796436,150.987595
57395,311040,2017,-33.699642,151.01561
56758,611988,2017,-33.954906463623,151.158676147461
58876,215648,2017,-35.007648,148.111343
55860,147144,2017,-32.821819,151.419708
56436,17662,2017,-36.944309,149.843506
15334016,218386,2017,-33.838615,151.143753
58868,44676,2017,-29.568588,151.865753
56297,244530,2017,-34.617638,150.214416
15334014,111648,2017,-33.665455,151.090271
56762,1108592,2017,-33.934475,151.15831
56860,69699,2017,-33.810368,151.16188
17126151,77268,2017,-28.566883,150.321152
55439,227146,2017,-29.697966,152.942108
15216013,44148,2017,-33.924088,147.258881
56748,338204,2017,-33.945034,151.141708
56241,59986,2017,-35.395348,150.431274
15154104,250964,2017,-33.793304,151.119659
56888,137412,2017,-33.778187,151.267136
58691,86988,2017,-33.433193,149.910248
56705,1272550,2017,-33.869068,151.185349
56916,482374,2017,-34.132504,150.993759
57186,982540,2017,-33.956684,150.891098
15648002,400868,2017,-33.877975,151.093185
15334011,86866,2017,-32.771721,151.452652
56464,19214,2017,-36.500126,149.28183
15842282,4050,2017,-34.706326,150.012497
15934010,260700,2017,-33.617626,150.274033
57502,151852,2017,-34.054153,150.707245
57535,393064,2017,-33.746132,150.681915
99990003,593056,2017,-33.817974,150.981827
55839,100156,2017,-32.752235,151.72522
57155,503436,2017,-33.701229,151.211594
57025,601658,2017,-33.823917,151.051331
55318,334898,2017,-33.888699,151.191421
15934014,110692,2017,-32.655415,151.853134
55849,6766,2017,-32.694839,150.989945
56236,482762,2017,-34.863758,150.601425
58885,23956,2017,-34.696266,146.341217
55879,241884,2017,-32.941467,151.624649
15828006,140874,2017,-34.701328,150.018112
56965,575314,2017,-33.8876495361328,151.039489746094
15216019,55756,2017,-31.995008,148.579727
15216014,44152,2017,-33.924194,147.258545
55423,37423,2017,-33.873695,151.195328
57136,501102,2017,-33.753216,151.257523
15334029,117948,2017,-33.654926,151.060974
15334001,211382,2017,-33.906151,151.040207
57108,139220,2017,-33.742207,151.139358
15828011,24986,2017,-34.70372,150.016647
15252011,50780,2017,-33.052498,148.862244
56950,998820,2017,-33.977142,151.030533
15252022,205844,2017,-33.544163,150.171692
56348,252376,2017,-34.439182,150.85762
15334031,327396,2017,-33.689632,151.097748
58882,38872,2017,-33.759418,147.523041
55872,392594,2017,-32.92556,151.696289
56781,717488,2017,-33.934917,151.0737
15828003,93724,2017,-32.92701,151.757919
55826,398426,2017,-32.745865,151.580826
15828004,58558,2017,-34.425961,150.887421
17126148,45700,2017,-31.08506,152.872116
57182,123644,2017,-33.916756,150.919952
99990013,453692,2017,-34.033203,151.092529
58860,9196,2017,-31.919672,141.534698
56861,371628,2017,-33.821175,151.149902
15252012,48232,2017,-32.829884,148.905258
56413,82896,2017,-35.699673,150.184463
56662,466534,2017,-33.936672,151.209625
15216010,33436,2017,-29.730248,151.6996
15334018,23864,2017,-34.6745,143.571899
57322,1025576,2017,-33.699543,150.928497
56349,166147,2017,-34.465652,150.845032
57102,491868,2017,-33.798531,151.138992
55406,91750,2017,-33.874722,151.216217
55724,34014,2017,-33.208641,151.516586
15334021,53244,2017,-32.577614,148.222031
55432,215584,2017,-33.894791,151.220764
57106,1162108,2017,-33.763687,151.136978
15334030,111660,2017,-33.65556,151.063828
15252019,238432,2017,-33.580284,150.22316
15216020,53512,2017,-32.657825,148.199264
99990014,1552688,2017,-33.454525,151.206726
56730,222320,2017,-33.817001,151.212357
55357,51535,2017,-33.884666,151.203171
57377,157942,2017,-33.765114,151.009125
55717,2847,2017,-32.65453,151.967926
58878,170344,2017,-34.836449,149.007996
58879,279012,2017,-29.434345,153.240707
57083,87464,2017,-33.79253,151.081924
56895,960066,2017,-33.997036,151.116333
55869,265692,2017,-32.963619,151.695831
58866,141402,2017,-28.325123,153.518341
15286013,124692,2017,-33.81562,150.969238
56245,37080,2017,-34.566525,150.662857
57048,28695,2017,-33.802933,151.066223
55481,240678,2017,-28.199448,153.543838
15252016,382080,2017,-34.272804,150.714188
15934006,5910,2017,-33.615574,150.272995
15334017,40296,2017,-35.350391,145.756058
56949,333426,2017,-33.951763,151.088257
58877,183848,2017,-34.786289,148.703384
56416,47154,2017,-36.105434,150.056808
15216016,55752,2017,-31.995474,148.579636
56801,223584,2017,-33.889008,151.133102
57314,80853,2017,-33.791531,150.919113
15828001,366990,2017,-33.772957,151.135391
55441,647198,2017,-28.193743,153.527389
55874,45004,2017,-32.923946,151.741364
57439,568360,2017,-33.723019,151.036606
56856,393898,2017,-33.829678,151.146133
56795,439726,2017,-33.913277,151.11734
15334027,64304,2017,-28.886017,153.0457
15334025,44972,2017,-29.56786,151.865753
56912,576266,2017,-34.022137,151.089767
55863,103450,2017,-32.9706268310547,151.482223510742
56885,615644,2017,-33.803474,151.246109
57518,340870,2017,-33.769199,150.761856
56383,22844,2017,-34.300354,150.905579
15252018,233796,2017,-33.582989,150.240768
57290,389568,2017,-33.774277,150.935242
57176,689966,2017,-33.937553,150.913849
15334020,56848,2017,-31.315237,149.30307
15934015,126432,2017,-33.616264,150.273102
58847,265302,2017,-33.706028,150.527969
15334006,175192,2017,-33.719955,151.298111
15175635,123732,2017,-31.105118,152.831375
15828007,19584,2017,-34.703369,150.016907
56205,240098,2017,-32.884647,151.786591
57555,166524,2017,-33.605782,150.824585
57300,369940,2017,-33.806572,150.932541
56248,691184,2017,-34.465855,150.874085
56606,370928,2017,-33.876652,151.230606
15168302,168292,2017,-33.437302,149.929047
55307,97292,2017,-33.86129,151.209854
56422,39696,2017,-36.241871,149.064804
57128,592048,2017,-33.718727,151.110672
55348,259838,2017,-33.884388,151.217804
57425,164306,2017,-33.738918,151.072128
57000,596908,2017,-33.8911323547363,150.965896606445
56753,71224,2017,-33.947483,151.12796
15216018,61752,2017,-31.74824,148.641083
15286006,793132,2017,-33.9294929504395,150.980163574219
56738,937680,2017,-33.825577,151.233261
56863,193440,2017,-33.825085,151.178818
15175632,112548,2017,-36.210968,149.154999
58172,49750,2017,-35.249474,149.490677
56369,527816,2017,-34.115025,150.759109
57118,443464,2017,-33.761337,151.154983
99990006,432504,2017,-31.968466,152.463989
57159,643108,2017,-33.686592,151.256943
56914,559774,2017,-34.054104,151.046188
57362,198595,2017,-33.791458,151.001419
57257,382124,2017,-33.869324,150.963486
55952,107718,2017,-32.888538,151.695129
15334024,88300,2017,-30.895912,151.154572
57367,72449,2017,-33.744923,150.996368
56740,217044,2017,-33.822067,151.238358
17126147,53668,2017,-32.657585,148.199356
56250,79088,2017,-34.7533569335938,150.826431274414
57462,823912,2017,-34.050945,150.825409
57047,520900,2017,-33.78928,151.062759
15252003,256396,2017,-32.532272,151.139435
23058001,280114,2017,-33.770721,150.986466
15216011,54250,2017,-34.905838,148.185486
56891,89929,2017,-33.793015,151.253708
15828008,24778,2017,-34.702332,150.017639
15175630,77810,2017,-34.820808,149.599777
57105,942528,2017,-33.75317,151.151077
57373,120612,2017,-33.76622,150.997086
56980,356160,2017,-33.961929,151.037201
58881,1057324,2017,-34.390652,150.858108
57453,523286,2017,-33.773907,151.082626
15252010,70500,2017,-31.063797,150.833038
15216015,50980,2017,-33.410091,147.969513
56846,171297,2017,-33.860798,151.164291
58858,231048,2017,-35.967876,147.004715
55394,474582,2017,-33.889572,151.201599
57127,356396,2017,-33.784893,151.187454
56678,211240,2017,-33.917812,151.171143
15828015,20032,2017,-34.705311,150.013504
58872,1723564,2017,-33.560299,151.192551
15175636,73860,2017,-31.40626,152.820175
15252028,203152,2017,-33.843338,151.043411
15286008,204564,2017,-33.8651123046875,151.041610717773
15216012,51004,2017,-33.410191,147.969162
56927,824280,2017,-33.984394,151.109436
55363,240218,2017,-33.907532,151.200974
58863,696084,2017,-34.309757,150.60141
57134,550264,2017,-33.706745,151.297028
15828016,92940,2017,-34.313366,150.586014
15934002,30052,2017,-33.455235,151.205383
57430,176274,2017,-33.684055,151.110504
56778,393604,2017,-33.928268,151.077286
57178,404540,2017,-33.914284,150.907883
57203,275886,2017,-33.88306,150.851425
57042,501594,2017,-33.809143,151.025696
15286016,172134,2017,-34.5301895141602,150.869140625
57440,290136,2017,-33.760658,151.07962
56865,128218,2017,-33.80106,151.146164
15934004,11268,2017,-32.656384,151.851227
17126150,101574,2017,-32.77161,151.452805
15934008,5908,2017,-33.61628,150.273605
99990008,332136,2017,-31.515654,152.794846
16294003,30262,2017,-33.454796,151.205872
56892,149108,2017,-33.781223,151.237793
55870,47134,2017,-32.905552,151.746658
56780,651092,2017,-33.899914,151.088058
56392,327536,2017,-34.65646,150.854126
15334003,83808,2017,-33.916008,151.014008
99990004,471636,2017,-33.769588,150.768738
56465,10754,2017,-36.893013,149.239685
99990002,326168,2017,-34.791008,148.86348
56918,226338,2017,-34.072643,151.000855
15934011,68864,2017,-33.616905,150.273621
15175631,77510,2017,-34.912457,149.442764
55329,260678,2017,-33.898201,151.177399
55388,70024,2017,-33.874912,151.197159
17126152,36052,2017,-31.616983,148.746139
15648001,295616,2017,-33.817272,150.962784
58049,36703,2017,-34.795982,148.87085
56368,426820,2017,-34.238487,150.661575
55886,118520,2017,-33.025345,151.650024
15370002,146622,2017,-32.914944,151.725403
23571159,333658,2017,-33.883911,151.202667
55712,190850,2017,-33.100418,151.629105
57333,323044,2017,-33.741375,150.866013
15154105,24416,2017,-31.568602,147.209
56378,70616,2017,-34.202492,150.786789
15252030,546740,2017,-33.929409,151.072479
58865,56780,2017,-31.31538,149.303513
15252007,42956,2017,-32.155666,150.392487
99990015,573116,2017,-32.835659,151.538528
56602,786324,2017,-33.878181,150.924942
58173,28226,2017,-35.214867,149.271011
58895,53168,2017,-32.5779228210449,148.222015380859
56376,126770,2017,-34.320358,150.895767
57456,33572,2017,-33.541714,151.198547
55430,91778,2017,-33.887547,151.219452
57055,151358,2017,-33.795948,151.012634
15252009,67404,2017,-30.979286,150.307693
57103,364676,2017,-33.742413,151.150818
99990001,463828,2017,-34.704567,150.014954
58862,88496,2017,-30.896273,151.154327
15286001,87350,2017,-33.886032,151.218079
15334015,76984,2017,-28.566883,150.321152
15334028,290996,2017,-29.434433,153.240707
57271,397664,2017,-33.806152,150.970047
56249,355002,2017,-34.538227,150.865845
56974,154969,2017,-33.939327,151.035797
15934009,68576,2017,-33.618145,150.274261
15252021,180144,2017,-33.530327,150.153626
15190087,264216,2017,-28.952976,153.464539
57250,385262,2017,-33.870174,150.96106
15286011,171098,2017,-34.045811,151.133041
15334005,168050,2017,-32.906013,151.671356
58859,77008,2017,-28.567099,150.321335
57267,81288,2017,-33.814941,150.966827
55720,97223,2017,-33.437263,151.363052
56387,65465,2017,-34.437912,150.42067
55760,618294,2017,-32.81049,151.673676
56694,491244,2017,-33.887417,151.173325
56077,224628,2017,-32.928658,151.641113
15216017,61820,2017,-31.748741,148.641037
57426,605592,2017,-33.740452,151.059372
55411,189202,2017,-33.898334,151.178238
15334022,38940,2017,-33.760098,147.522415
15934007,5916,2017,-33.615974,150.273331
56823,525644,2017,-33.887241,151.073135
56855,135718,2017,-33.839256,151.14035
56222,173076,2017,-34.432686,150.480286
15286015,100266,2017,-34.449482,150.849564
56982,487990,2017,-33.8899269104004,150.973999023438
57318,76433,2017,-33.776749,150.803101
56604,102136,2017,-34.259789,150.969467
57053,1182540,2017,-33.819763,151.05188
55781,31358,2017,-32.988148,151.517807
55747,180392,2017,-33.482365,151.32428
15828014,20042,2017,-34.705681,150.013245
57110,555956,2017,-33.725666,151.168045
56390,341870,2017,-34.384689,150.900024
55878,181008,2017,-32.896118,151.720154
56404,17032,2017,-36.631699,149.814713
15334026,64312,2017,-28.88661,153.046005
15828012,135718,2017,-34.707207,150.01265
15828017,90856,2017,-34.308601,150.599533
15175629,188112,2017,-33.424236,149.665482
55881,271672,2017,-32.919144,151.759262
56403,31700,2017,-36.627476,149.843384
57268,690764,2017,-33.816696,150.976623
56613,168723,2017,-33.890221,151.239777
57305,196760,2017,-33.771648,150.857834
58894,768004,2017,-28.245531,153.546005
