station_key,traffic_count,year,wgs84_latitude,wgs84_longitude
56403,27732,2010,-36.627476,149.843384
56259,101478,2010,-34.3959846496582,150.86669921875
58539,4948,2010,-34.497395,144.916763
55432,267720,2010,-33.894791,151.220764
57359,268856,2010,-33.740406,151.060989
55867,71684,2010,-33.368137,151.475739
55763,137304,2010,-32.801376,151.639969
55363,226526,2010,-33.907532,151.200974
58569,2124,2010,-35.264847,143.629303
58551,8364,2010,-35.355621,145.720841
58204,12918,2010,-34.738258,146.578354
58345,34888,2010,-34.762287,146.542007
58297,76926,2010,-35.131641,147.353195
57271,487910,2010,-33.806152,150.970047
55761,127996,2010,-32.758965,151.749908
58124,17558,2010,-35.080715,148.096939
58609,39264,2010,-34.504509,144.844406
57537,528166,2010,-33.770508,150.667374
56738,1022024,2010,-33.825577,151.233261
58253,3270,2010,-34.742561,146.796295
57096,1041476,2010,-33.81551,151.101105
55740,286664,2010,-32.707191,151.419418
58058,133860,2010,-34.817825,149.601578
55728,125266,2010,-32.928505,151.692581
56436,15520,2010,-36.944309,149.843506
57361,214538,2010,-33.870773,151.142013
58115,9932,2010,-34.721787,148.046356
58606,13912,2010,-35.522133,144.981323
57277,162270,2010,-33.8419532775879,150.926940917969
58287,17736,2010,-33.92514,147.25563
55860,133144,2010,-32.821819,151.419708
57174,1011182,2010,-33.939297,150.921341
58859,69358,2010,-28.567099,150.321335
58587,10300,2010,-34.890255,145.850143
56181,351826,2010,-32.910042,151.715942
328012,32650,2010,-35.161312,147.514038
56745,350599,2010,-33.946026,151.172195
57518,332476,2010,-33.769199,150.761856
58069,24760,2010,-34.300888,148.303223
58169,30360,2010,-34.663414,148.818375
56888,185318,2010,-33.778187,151.267136
58172,45782,2010,-35.249474,149.490677
58079,19044,2010,-34.414322,148.248459
58593,9072,2010,-35.913952,145.706635
58163,6992,2010,-34.570393,148.354233
56184,213876,2010,-33.433372,151.390488
58861,21424,2010,-34.674763,143.572067
58228,17020,2010,-34.154148,147.388718
57268,681308,2010,-33.816696,150.976623
58663,2694,2010,-34.137169,142.187866
58251,26256,2010,-34.355953,146.913406
57113,166734,2010,-33.75,151.173416137695
55394,465412,2010,-33.889572,151.201599
56863,201992,2010,-33.825085,151.178818
56043,122654,2010,-32.831741,151.357803
58554,7092,2010,-33.841671,146.276962
58216,21036,2010,-35.344528,148.167923
56385,124794,2010,-34.359959,150.899597
56182,237928,2010,-33.434181,151.389313
55760,533166,2010,-32.81049,151.673676
58067,21804,2010,-34.519371,148.164276
58257,20624,2010,-34.332764,146.145615
58239,9356,2010,-35.395973,148.110474
57555,32658,2010,-33.605782,150.824585
56814,332818,2010,-33.85709,151.066177
57168,420602,2010,-33.677433,151.304688
58293,25312,2010,-34.498222,147.507584
58210,8352,2010,-33.922207,147.200958
56160,134202,2010,-33.336349,151.501923
55306,733012,2010,-33.86618,151.203201
57136,485466,2010,-33.753216,151.257523
58312,14436,2010,-35.936092,146.886673
56140,63606,2010,-32.810734,151.643997
55754,302888,2010,-33.315063,151.423401
56149,212084,2010,-33.42783,151.323059
58362,17256,2010,-36.010723,146.371323
56173,214974,2010,-32.966431,151.653732
55943,78920,2010,-32.939713,151.688599
57357,125872,2010,-33.724926,150.977097
58382,83590,2010,-36.050468,146.932236
56601,61820,2010,-32.086357,152.427734
55909,148032,2010,-32.970573,151.691971
56460,8264,2010,-35.996094,148.784668
58203,19180,2010,-34.929657,146.317154
58617,28446,2010,-35.812176,145.566589
55888,411698,2010,-33.181824,151.467636
58887,172088,2010,-31.860619,152.600388
58627,5456,2010,-35.552425,144.879623
58250,6232,2010,-33.695034,147.066223
57143,418514,2010,-33.737915,151.244888
57368,662644,2010,-33.740467,150.984421
56868,111457,2010,-33.787891,151.179306
58340,48144,2010,-35.271656,147.121231
58590,3620,2010,-35.592781,145.953781
58540,5152,2010,-35.415436,144.866715
55885,106766,2010,-32.982449,151.668076
58235,20420,2010,-35.19231,147.328308
57264,339676,2010,-33.826282,151.004715
58867,6004,2010,-31.400272,145.874161
56837,24451,2010,-33.85783,151.070923
58389,142038,2010,-35.118591,147.366715
58550,4556,2010,-35.359398,145.743225
58848,55668,2010,-33.425926,149.691452
56795,400926,2010,-33.913277,151.11734
55823,150604,2010,-33.426693,151.318588
57430,174464,2010,-33.684055,151.110504
58361,8596,2010,-34.836147,147.511017
58063,18576,2010,-35.185589,147.878983
55849,7840,2010,-32.694839,150.989945
57462,798892,2010,-34.050945,150.825409
55936,163570,2010,-33.206371,151.496368
56213,197040,2010,-32.957855,151.618317
58107,18064,2010,-34.071411,148.732193
58206,16948,2010,-34.411903,146.874725
57041,538454,2010,-33.793552,150.993912
58572,1076,2010,-34.979599,143.453094
56914,542764,2010,-34.054104,151.046188
58531,13062,2010,-36.00071,144.827393
57258,381920,2010,-33.869339,150.96344
56662,417598,2010,-33.936672,151.209625
57725,3873,2010,-30.382442,149.795624
58591,730,2010,-35.085148,144.021057
57328,282120,2010,-33.7716369628906,150.836044311523
56776,753962,2010,-33.922554,151.068237
58232,23392,2010,-34.81559,147.532242
56422,33906,2010,-36.241871,149.064804
57034,399824,2010,-33.788662,150.995102
57017,902040,2010,-33.832642,151.016739
58570,10932,2010,-35.30814,143.619232
58191,28908,2010,-35.946468,146.42334
57012,423634,2010,-33.835732,151.023056
58631,24706,2010,-34.575878,142.76651
56086,191208,2010,-32.820675,151.699371
56209,91066,2010,-32.886734,151.727875
56136,162782,2010,-32.896828,151.696411
58231,9692,2010,-34.447464,147.522369
56161,71500,2010,-32.64053,151.216064
58360,74692,2010,-36.003418,146.382752
56872,486080,2010,-33.799751,151.210465
56753,70887,2010,-33.947483,151.12796
55830,117614,2010,-33.409626,151.350311
58247,11148,2010,-35.3344,146.271027
58369,36400,2010,-34.871037,147.584671
55775,50440,2010,-32.641918,151.868454
58113,20708,2010,-34.2810020446777,148.363571166992
56098,98452,2010,-32.897934,151.73584
58296,5164,2010,-34.708237,147.114075
58628,9136,2010,-35.679882,145.82341
58863,582732,2010,-34.309757,150.60141
56748,340088,2010,-33.945034,151.141708
55947,284210,2010,-32.912956,151.704605
56109,29013,2010,-33.268997,151.559631
58584,6792,2010,-35.304813,145.197739
57183,421214,2010,-33.904961,150.917831
56190,309916,2010,-33.424152,151.431168
57178,414246,2010,-33.914284,150.907883
58893,403298,2010,-33.841621,151.210663
57108,589680,2010,-33.742207,151.139358
55719,652144,2010,-33.278683,151.40567
57358,136094,2010,-33.888176,150.922974
58647,4040,2010,-34.290379,142.29097
58597,15670,2010,-34.500591,144.845779
56424,43242,2010,-36.155613,149.151504
56252,728334,2010,-34.416145,150.879471
58196,65632,2010,-35.129936,147.315399
57160,736158,2010,-33.725773,151.219788
57224,337978,2010,-33.889923,150.883972
56053,193708,2010,-32.792561,151.348862
58888,196676,2010,-34.375683,150.832565
58080,8926,2010,-34.500065,147.872894
58229,11660,2010,-34.43811,147.529999
57103,397588,2010,-33.742413,151.150818
58895,50533,2010,-32.5779228210449,148.222015380859
57408,318370,2010,-33.717724,151.108383
55788,146518,2010,-33.508835,151.330948
57182,606352,2010,-33.916756,150.919952
56891,166762,2010,-33.793015,151.253708
56705,1291302,2010,-33.869068,151.185349
57048,250300,2010,-33.802933,151.066223
55712,40699,2010,-33.100418,151.629105
55865,255428,2010,-32.830002,151.517593
57008,2583116,2010,-33.852379,151.057754
58892,2770580,2010,-33.852295,151.210846
56949,292170,2010,-33.951763,151.088257
55879,232576,2010,-32.941467,151.624649
56437,38344,2010,-37.00457,149.909378
58552,16620,2010,-34.599117,145.983612
56729,755320,2010,-33.829956,151.218063
56319,151210,2010,-34.232304,150.672165
58879,235717,2010,-29.434345,153.240707
58217,40428,2010,-35.330109,148.164673
57055,133488,2010,-33.795948,151.012634
58286,41236,2010,-34.283184,146.00856
58083,30314,2010,-34.631977,148.036774
57256,558684,2010,-33.850235,150.944809
58100,188276,2010,-35.158669,149.061523
58865,53693,2010,-31.31538,149.303513
55878,215232,2010,-32.896118,151.720154
58283,13644,2010,-35.995384,146.101807
58294,14300,2010,-34.476021,147.779144
56348,250154,2010,-34.439182,150.85762
58359,62684,2010,-36.003658,146.393921
56730,225002,2010,-33.817001,151.212357
58260,5172,2010,-34.309788,147.81366
55758,354192,2010,-32.832359,151.686005
58886,22937,2010,-31.568691,147.209168
58234,144124,2010,-35.143894,147.457504
56206,294070,2010,-32.965328,151.608093
56250,94916,2010,-34.7533569335938,150.826431274414
58123,15578,2010,-34.642288,148.026337
56758,612572,2010,-33.954906463623,151.158676147461
57083,337668,2010,-33.79253,151.081924
58249,777,2010,-35.356743,146.276688
57774,94010,2010,-32.055351,150.868774
58862,81148,2010,-30.896273,151.154327
58237,23264,2010,-35.288662,148.207947
58878,147316,2010,-34.836449,149.007996
56836,503114,2010,-33.856541,151.068039
58302,13636,2010,-35.363415,147.262299
58589,4344,2010,-35.423321,145.707413
58602,11020,2010,-35.650002,145.693451
57128,558380,2010,-33.718727,151.110672
58601,17752,2010,-35.657391,145.811142
58846,29591,2010,-33.678875,150.282959
58341,15506,2010,-33.921597,147.199295
56012,332798,2010,-32.904766,151.68985
58269,3672,2010,-34.981071,147.836288
58375,99248,2010,-34.290138,146.063187
58154,18684,2010,-34.653706,148.034058
58374,71330,2010,-34.289154,146.050415
58081,3870,2010,-34.51049,147.898285
58284,8692,2010,-35.562935,148.312469
58578,2954,2010,-35.573338,144.201584
55713,134136,2010,-32.597641,151.198669
55720,431920,2010,-33.437263,151.363052
57429,785920,2010,-33.708275,151.116898
58289,4724,2010,-34.335247,146.218277
57118,118745,2010,-33.761337,151.154983
58076,22824,2010,-34.539425,148.323318
56205,205136,2010,-32.884647,151.786591
55883,81776,2010,-33.0074653625488,151.715789794922
56247,25096,2010,-34.66304,150.841522
58128,34700,2010,-34.551708,148.358292
55783,300968,2010,-32.987953,151.518845
58368,33544,2010,-34.86795,147.582993
55908,280620,2010,-32.989079,151.691086
55954,461796,2010,-32.872467,151.704636
57426,607700,2010,-33.740452,151.059372
58668,19452,2010,-34.106213,141.917526
58097,7556,2010,-35.087337,148.042816
58395,47392,2010,-35.879559,146.998672
55978,49792,2010,-32.794167,151.895355
58223,26272,2010,-34.854855,147.586655
56980,383364,2010,-33.961929,151.037201
55717,10862,2010,-32.65453,151.967926
56303,30282,2010,-34.652058,150.488846
58638,159832,2010,-36.109779,144.753525
58522,40884,2010,-35.647587,145.574127
58190,27104,2010,-35.966591,146.599655
57051,1301400,2010,-33.796436,150.987595
56431,14600,2010,-36.364735,148.58696
55430,97130,2010,-33.887547,151.219452
58699,7209,2010,-33.537601,150.327103
56212,259363,2010,-33.435966,151.345551
58255,5526,2010,-34.510292,146.18634
55844,205302,2010,-33.306641,151.413986
58366,33970,2010,-34.816471,147.200409
58528,24568,2010,-35.294258,145.794479
328015,2965,2010,-36.006641,145.998398
58567,3028,2010,-33.884274,146.129074
58525,27924,2010,-35.631622,145.581757
55977,261012,2010,-32.859875,151.798142
58379,5598,2010,-35.30859,148.065414
55856,47266,2010,-32.813347,151.843857
58236,42998,2010,-35.66766,147.037796
57327,260446,2010,-33.726101,150.844681
328018,4210,2010,-33.623749,145.53096
58364,57336,2010,-34.566723,146.410828
56740,212546,2010,-33.822067,151.238358
58880,35568,2010,-35.350632,145.755707
57102,484832,2010,-33.798531,151.138992
58078,11100,2010,-34.299564,148.230026
58518,12924,2010,-36.022472,144.95018
58221,37212,2010,-34.874378,147.498596
56166,41778,2010,-32.966324,151.652496
55355,130866,2010,-33.884663,151.192276
58344,47116,2010,-34.743385,146.537491
58213,19352,2010,-34.309448,147.090439
56113,143932,2010,-32.769081,151.848694
56186,247112,2010,-32.924507,151.651627
57104,1221304,2010,-33.729225,151.122208
56912,560104,2010,-34.022137,151.089767
57419,367960,2010,-33.770763,151.094559
58311,66940,2010,-35.991581,146.898407
56120,18972,2010,-32.675453,151.839539
58322,4800,2010,-35.191803,148.027573
57456,7024,2010,-33.541714,151.198547
56820,1629284,2010,-33.86327,151.066605
56138,272604,2010,-32.930031,151.715362
55876,144968,2010,-32.93697,151.74263
58588,9792,2010,-35.459251,145.019394
55915,186386,2010,-32.938641,151.747421
58220,5516,2010,-35.019356,147.417313
57413,182174,2010,-33.755604,151.048203
58114,9104,2010,-34.054626,148.236755
57423,202146,2010,-33.708252,151.116745
57365,415394,2010,-33.730938,151.017548
58266,14304,2010,-34.356014,146.88974
58706,43908,2010,-33.419147,150.102066
58371,16792,2010,-35.667336,147.039795
57333,284574,2010,-33.741375,150.866013
56981,579750,2010,-33.9292488098145,150.979049682617
58259,12720,2010,-34.110081,145.854813
56390,312164,2010,-34.384689,150.900024
56895,789674,2010,-33.997036,151.116333
55814,139092,2010,-33.507916,151.34549
58248,2036,2010,-35.321392,146.275986
56189,144534,2010,-33.394024,151.473831
58680,45230,2010,-34.164234,142.178711
58686,10804,2010,-34.174644,142.196579
55756,231090,2010,-33.302006,151.421051
57134,515550,2010,-33.706745,151.297028
58870,1550540,2010,-33.694206,151.121323
58285,7664,2010,-33.710545,147.081848
55913,317560,2010,-32.950916,151.718887
58320,7880,2010,-35.430229,147.609772
58372,77850,2010,-34.287212,146.040237
56865,121374,2010,-33.80106,151.146164
57290,367436,2010,-33.774277,150.935242
58894,611880,2010,-28.245531,153.546005
58519,2173,2010,-34.519596,144.859116
58583,1004,2010,-34.852745,144.766663
57203,224842,2010,-33.88306,150.851425
56064,187428,2010,-32.923252,151.723557
58889,524428,2010,-34.589237,150.844559
58127,36444,2010,-34.558098,148.379456
57687,80872,2010,-32.04509,150.866959
57441,212558,2010,-33.724735,151.086151
56172,158622,2010,-32.934475,151.711319
56375,9418,2010,-34.292267,150.926712
58308,2820,2010,-35.765297,147.378433
58244,4328,2010,-35.069973,147.111801
57060,300496,2010,-33.794579,151.000626
55307,344562,2010,-33.86129,151.209854
56587,216052,2010,-32.450874,152.197174
58049,134364,2010,-34.795982,148.87085
56819,880532,2010,-33.859497,151.076492
55747,167426,2010,-33.482365,151.32428
58135,163568,2010,-34.982334,149.025269
58523,36880,2010,-35.789063,145.561722
55329,249452,2010,-33.898201,151.177399
56075,234200,2010,-32.931751,151.652329
56744,614202,2010,-33.929401,151.156433
58524,49588,2010,-35.813709,145.558685
55833,56138,2010,-33.436146,151.350586
58635,1734,2010,-34.597153,143.569946
57522,349088,2010,-33.756058,150.712326
56896,523026,2010,-34.011719,151.126007
57377,151472,2010,-33.765114,151.009125
57300,374348,2010,-33.806572,150.932541
55774,51708,2010,-32.651798,151.881821
58534,6080,2010,-35.407127,144.877975
58624,4272,2010,-34.564789,146.019592
57298,264132,2010,-33.791676,150.867493
57025,524402,2010,-33.823917,151.051331
57141,979204,2010,-33.753262,151.257889
58256,20772,2010,-34.353817,146.214874
55945,317512,2010,-32.934795,151.68924
58280,11200,2010,-35.970558,146.009125
58245,13196,2010,-35.116753,147.053848
56146,135800,2010,-32.828461,151.535095
58616,14704,2010,-35.829552,145.602081
56892,302271,2010,-33.781223,151.237793
58367,11548,2010,-34.816692,147.201294
56008,20520,2010,-32.453426,150.849686
56088,57076,2010,-32.816422,151.835968
58576,6628,2010,-35.517757,144.204758
57106,1062100,2010,-33.763687,151.136978
56873,501180,2010,-33.788738,151.193848
57293,349150,2010,-33.769943,150.912094
57095,1051376,2010,-33.80019,151.114365
58252,4624,2010,-34.417034,146.886871
58171,12508,2010,-34.50581,148.052261
58543,5156,2010,-35.500816,144.87706
58858,193896,2010,-35.967876,147.004715
58271,5536,2010,-34.127449,146.107574
58529,15912,2010,-35.241886,145.815781
55895,177046,2010,-32.561638,151.174957
58134,18290,2010,-34.6805038452148,149.690475463867
57373,472760,2010,-33.76622,150.997086
55798,200184,2010,-33.438679,151.373474
58194,123556,2010,-35.122372,147.325088
55845,179124,2010,-33.254139,151.495239
56490,13358,2010,-36.443413,148.497711
58059,79266,2010,-34.80558,149.605118
58050,83148,2010,-34.867035,148.956513
56073,286034,2010,-32.938793,151.657486
57000,550052,2010,-33.8911323547363,150.965896606445
57356,483202,2010,-33.726486,150.940506
58066,28296,2010,-34.652634,148.015045
58860,10670,2010,-31.919672,141.534698
58883,161156,2010,-36.003071,146.003235
58193,81240,2010,-35.152481,147.476913
56389,214168,2010,-34.717411,150.832153
58521,19156,2010,-35.631554,145.570297
58276,5640,2010,-35.561646,146.703033
56856,368886,2010,-33.829678,151.146133
56800,79587,2010,-33.935444,151.111282
55941,370374,2010,-32.945713,151.685898
56982,451144,2010,-33.8899269104004,150.973999023438
58691,74136,2010,-33.433193,149.910248
55318,379384,2010,-33.888699,151.191421
55911,369792,2010,-32.952587,151.71228
55899,127632,2010,-32.268822,150.887405
58330,8128,2010,-35.827896,148.059219
58222,14604,2010,-34.866169,147.512405
58392,44982,2010,-35.115742,147.338547
55322,326180,2010,-33.889385,151.203934
55890,26276,2010,-32.380688,150.690872
56148,306022,2010,-33.426834,151.288147
56003,74038,2010,-32.268459,150.886169
56404,14434,2010,-36.631699,149.814713
55781,25090,2010,-32.988148,151.517807
57438,450836,2010,-33.769329,151.049728
58275,8600,2010,-35.242031,146.668549
56844,774134,2010,-33.842159,151.147903
57360,65112,2010,-33.798203,150.897141
58875,1076988,2010,-33.395744,151.297058
55724,152460,2010,-33.208641,151.516586
57453,125986,2010,-33.773907,151.082626
328019,83386,2010,-34.183842,142.172943
56152,152256,2010,-33.41806,151.343674
57250,364094,2010,-33.870174,150.96106
56827,546762,2010,-33.889046,151.060608
56211,281510,2010,-32.916714,151.725189
58336,11546,2010,-35.292641,148.227982
55385,228360,2010,-33.8741,151.19487
58184,56292,2010,-35.218132,147.780441
58305,1682,2010,-35.691383,146.874603
58553,6268,2010,-34.468513,145.429764
58068,47256,2010,-34.328087,148.287643
58310,22648,2010,-35.823685,146.993912
58582,39492,2010,-36.098324,144.75325
58890,244712,2010,-34.589016,150.845856
56383,97524,2010,-34.300354,150.905579
56145,134080,2010,-32.948448,151.682785
56965,522776,2010,-33.8876495361328,151.039489746094
56838,756234,2010,-33.836475,151.085938
57097,718814,2010,-33.775299,151.135406
57342,494372,2010,-33.769043,150.816498
57318,316020,2010,-33.776749,150.803101
55768,161808,2010,-32.243221,150.901489
58291,11052,2010,-34.361832,147.227005
58238,7316,2010,-35.301952,148.056839
58261,12456,2010,-35.17194,147.515549
56371,308116,2010,-34.161606,150.981125
56706,595272,2010,-33.889751,151.145081
58871,1436700,2010,-33.651676,151.137741
58564,31852,2010,-34.567162,146.002182
56243,179124,2010,-34.425777,150.888489
58350,34758,2010,-34.448627,147.535294
58268,16328,2010,-34.278732,146.551498
58116,3967,2010,-34.434212,148.712891
58274,4764,2010,-35.333248,146.245651
58604,14828,2010,-35.6404,145.586594
57135,103376,2010,-33.747414,151.290802
56236,418992,2010,-34.863758,150.601425
57155,414420,2010,-33.701229,151.211594
56302,132294,2010,-34.485901,150.414932
58325,164854,2010,-35.120396,147.379486
58594,12584,2010,-35.889408,145.703613
58182,13128,2010,-34.675236,146.218658
58170,11932,2010,-34.378304,148.597214
55710,386028,2010,-32.818165,151.692841
58346,13326,2010,-35.770786,147.990723
57425,149026,2010,-33.738918,151.072128
56464,23272,2010,-36.500126,149.28183
58581,31232,2010,-36.104759,144.742371
56019,215808,2010,-32.901955,151.618088
56023,133680,2010,-33.015865,151.591385
56079,129662,2010,-32.922962,151.608902
58607,15712,2010,-35.505722,144.968674
57101,489638,2010,-33.798344,151.13913
58301,3812,2010,-35.588886,147.539398
56369,412684,2010,-34.115025,150.759109
58342,37444,2010,-34.740437,146.559631
58098,20976,2010,-35.118927,148.10054
56823,467104,2010,-33.887241,151.073135
58579,13208,2010,-35.580086,144.185059
58207,20752,2010,-34.401379,146.887878
55548,62620,2010,-28.552515,153.546493
58868,42677,2010,-29.568588,151.865753
55863,104564,2010,-32.9706268310547,151.482223510742
58147,31244,2010,-34.561783,148.128342
55411,209132,2010,-33.898334,151.178238
56349,540480,2010,-34.465652,150.845032
58536,8874,2010,-34.520679,144.833786
58530,76572,2010,-36.12035,144.754028
56606,1523436,2010,-33.876652,151.230606
56694,598340,2010,-33.887417,151.173325
58517,19376,2010,-35.537163,144.995316
56762,741252,2010,-33.934475,151.15831
58357,47196,2010,-35.994083,146.391357
57314,315004,2010,-33.791531,150.919113
58117,24458,2010,-34.436928,148.716629
57133,371746,2010,-33.711651,151.296783
57127,349990,2010,-33.784893,151.187454
57835,65690,2010,-33.362549,149.177856
58092,177170,2010,-35.352177,149.236771
56195,199352,2010,-32.743103,152.115234
58338,205684,2010,-35.095001,147.347794
57354,191352,2010,-33.754395,150.859238
55777,5925,2010,-32.894691,151.584503
328014,62694,2010,-36.00296,146.003143
58273,5744,2010,-35.005516,146.752686
58192,12808,2010,-35.94038,146.413803
58625,7456,2010,-35.688679,145.805557
57289,511968,2010,-33.790771,150.978729
58873,1468524,2010,-33.496265,151.187408
57294,133982,2010,-33.7658920288086,150.892974853516
58623,1744,2010,-35.47966,144.311966
56117,128432,2010,-32.800995,151.851578
57439,559072,2010,-33.723019,151.036606
58333,5968,2010,-36.171692,148.035171
56025,150960,2010,-33.033993,151.563431
58300,6576,2010,-35.462181,147.622376
56406,30234,2010,-35.646713,150.139496
56111,114888,2010,-32.754311,151.758881
56097,225722,2010,-32.965401,151.623657
56183,50830,2010,-32.805946,151.467377
55826,112165,2010,-32.745865,151.580826
58074,27612,2010,-34.568203,148.422897
58847,269632,2010,-33.706028,150.527969
58205,17672,2010,-34.728039,146.783066
58520,12688,2010,-35.563614,145.052734
55437,29278,2010,-29.73723,152.980667
55779,63204,2010,-33.003853,151.569412
57053,1030360,2010,-33.819763,151.05188
58351,23028,2010,-34.449036,147.533874
58077,24028,2010,-34.26141,148.267013
55423,37795,2010,-33.873695,151.195328
58348,14852,2010,-34.446671,147.534393
56197,342730,2010,-32.757607,151.591049
57042,515182,2010,-33.809143,151.025696
55722,190628,2010,-33.362186,151.370727
57297,266494,2010,-33.767948,150.904663
58267,26908,2010,-34.890312,147.26326
58394,6252,2010,-35.813152,146.684021
58377,7080,2010,-35.320045,148.066544
56153,240714,2010,-33.39595,151.345932
56663,354596,2010,-33.924473,151.214676
58557,4400,2010,-33.971626,145.698746
55902,191468,2010,-33.284508,151.424896
58201,21752,2010,-34.763302,146.534622
56200,165044,2010,-32.879936,151.697235
58295,5292,2010,-34.828533,147.538269
56916,366400,2010,-34.132504,150.993759
57395,325956,2010,-33.699642,151.01561
57105,1034808,2010,-33.75317,151.151077
58258,43778,2010,-34.287651,146.065857
58373,52398,2010,-34.300381,146.046631
57267,699996,2010,-33.814941,150.966827
55993,82694,2010,-32.933174,151.720428
56841,1779384,2010,-33.824696,151.093216
56649,1259106,2010,-33.925007,151.214737
57047,278294,2010,-33.78928,151.062759
55874,193530,2010,-32.923946,151.741364
55949,389676,2010,-32.909092,151.705093
55811,215554,2010,-33.438389,151.416885
56975,531094,2010,-33.9051513671875,151.041351318359
56974,507842,2010,-33.939327,151.035797
58318,24236,2010,-36.090073,147.058472
56989,218692,2010,-33.930389,150.979797
58304,7592,2010,-35.676247,147.327881
58307,8020,2010,-35.708405,147.282913
58200,33156,2010,-34.763397,146.54335
58877,172760,2010,-34.786289,148.703384
58885,4504,2010,-34.696266,146.341217
58876,185344,2010,-35.007648,148.111343
57238,362674,2010,-33.874428,150.925674
56241,65484,2010,-35.395348,150.431274
58526,22060,2010,-35.416668,145.693588
58343,43038,2010,-34.748203,146.550308
58265,25892,2010,-33.928139,147.176712
58313,4736,2010,-35.702808,146.862793
57369,499468,2010,-33.738117,151.033081
57176,656966,2010,-33.937553,150.913849
58189,41596,2010,-36.060165,146.837402
58209,31492,2010,-33.76149,147.521133
58303,20316,2010,-35.61998,147.044113
57049,612756,2010,-33.807297,151.053345
58615,6692,2010,-34.50412,144.843903
56465,8868,2010,-36.893013,149.239685
55893,316364,2010,-32.655998,151.356186
58386,46688,2010,-36.082058,146.909347
55858,162112,2010,-33.399063,151.342575
58186,61328,2010,-35.580139,147.532364
58254,42248,2010,-34.540688,146.369308
56715,590958,2010,-33.869892,151.145019
58270,36800,2010,-34.691673,146.489822
58315,13476,2010,-35.987396,146.621841
55465,74914,2010,-28.763359,153.536606
55842,154956,2010,-33.371979,151.44931
56077,203348,2010,-32.928658,151.641113
58595,4076,2010,-35.892536,145.692566
57159,601124,2010,-33.686592,151.256943
56845,804894,2010,-33.869789,151.112778
56196,228548,2010,-32.903702,151.622528
57138,590460,2010,-33.759975,151.211227
58329,11724,2010,-35.714962,148.04779
55906,299000,2010,-33.046574,151.65564
56392,314570,2010,-34.65646,150.854126
58605,18606,2010,-35.523926,144.983246
55881,215882,2010,-32.919144,151.759262
55918,191174,2010,-32.926353,151.757492
58537,7300,2010,-34.631035,144.298248
58195,63732,2010,-35.123631,147.308487
58556,7924,2010,-33.988861,145.697174
58644,35512,2010,-34.141636,142.169144
57019,616400,2010,-33.814327,151.022492
56973,536658,2010,-33.926025,151.038132
58202,15332,2010,-34.762707,146.534653
56299,69804,2010,-34.986893,150.592178
56280,64794,2010,-34.48645,150.901474
58872,1455036,2010,-33.560299,151.192551
57110,1034400,2010,-33.725666,151.168045
55441,484254,2010,-28.193743,153.527389
56368,341406,2010,-34.238487,150.661575
58314,8384,2010,-35.796322,146.786392
56508,26146,2010,-31.408945,152.821823
57362,657854,2010,-33.791458,151.001419
58122,50780,2010,-34.638142,148.024643
58866,114666,2010,-28.325123,153.518341
58884,2204,2010,-33.454262,151.206589
58240,15648,2010,-35.495914,148.151977
56297,238880,2010,-34.617638,150.214416
57305,172836,2010,-33.771648,150.857834
55886,115960,2010,-33.025345,151.650024
56378,24010,2010,-34.202492,150.786789
58629,15244,2010,-36.04998,144.65448
