station_key,traffic_count,year,wgs84_latitude,wgs84_longitude
56868,584356,2014,-33.787891,151.179306
57423,200550,2014,-33.708252,151.116745
55363,207554,2014,-33.907532,151.200974
56028,227016,2014,-33.0840721130371,151.5009765625
55760,606918,2014,-32.81049,151.673676
56959,83972,2014,-33.963131,151.04187
57555,189030,2014,-33.605782,150.824585
56861,325700,2014,-33.821175,151.149902
56729,718274,2014,-33.829956,151.218063
55881,267918,2014,-32.919144,151.759262
57518,60026,2014,-33.769199,150.761856
57178,421228,2014,-33.914284,150.907883
56694,556562,2014,-33.887417,151.173325
56595,204098,2014,-32.179996,152.508057
57048,119372,2014,-33.802933,151.066223
56745,298787,2014,-33.946026,151.172195
55826,94646,2014,-32.745865,151.580826
55307,354518,2014,-33.86129,151.209854
57128,618864,2014,-33.718727,151.110672
55720,445234,2014,-33.437263,151.363052
57356,508648,2014,-33.726486,150.940506
56490,14316,2014,-36.443413,148.497711
55318,361576,2014,-33.888699,151.191421
57453,513496,2014,-33.773907,151.082626
56460,8678,2014,-35.996094,148.784668
57395,325944,2014,-33.699642,151.01561
56738,495028,2014,-33.825577,151.233261
58883,155604,2014,-36.003071,146.003235
57256,144918,2014,-33.850235,150.944809
56823,496276,2014,-33.887241,151.073135
55849,6604,2014,-32.694839,150.989945
56914,543304,2014,-34.054104,151.046188
58874,771144,2014,-33.429348,151.22467
58847,285206,2014,-33.706028,150.527969
56392,345186,2014,-34.65646,150.854126
56916,397996,2014,-34.132504,150.993759
55883,85282,2014,-33.0074653625488,151.715789794922
57502,146478,2014,-34.054153,150.707245
55867,70722,2014,-33.368137,151.475739
56162,502200,2014,-32.88147,151.732773
57293,336444,2014,-33.769943,150.912094
57250,314311,2014,-33.870174,150.96106
56280,60116,2014,-34.48645,150.901474
57155,426382,2014,-33.701229,151.211594
55872,384834,2014,-32.92556,151.696289
57055,148400,2014,-33.795948,151.012634
57318,311224,2014,-33.776749,150.803101
56247,23630,2014,-34.66304,150.841522
56245,33904,2014,-34.566525,150.662857
56248,375536,2014,-34.465855,150.874085
56406,30894,2014,-35.646713,150.139496
55779,57202,2014,-33.003853,151.569412
57104,1258148,2014,-33.729225,151.122208
55712,172672,2014,-33.100418,151.629105
56881,301400,2014,-33.811386,151.199509
55886,116120,2014,-33.025345,151.650024
56403,29744,2014,-36.627476,149.843384
58691,79248,2014,-33.433193,149.910248
56464,22962,2014,-36.500126,149.28183
56989,226566,2014,-33.930389,150.979797
56780,614372,2014,-33.899914,151.088058
56896,518128,2014,-34.011719,151.126007
56927,414282,2014,-33.984394,151.109436
56299,73764,2014,-34.986893,150.592178
56856,372092,2014,-33.829678,151.146133
56912,576014,2014,-34.022137,151.089767
56888,635332,2014,-33.778187,151.267136
56965,597234,2014,-33.8876495361328,151.039489746094
56716,592684,2014,-33.871185,151.172668
56348,246626,2014,-34.439182,150.85762
56846,334946,2014,-33.860798,151.164291
56706,584172,2014,-33.889751,151.145081
56844,771616,2014,-33.842159,151.147903
57000,560200,2014,-33.8911323547363,150.965896606445
57439,556908,2014,-33.723019,151.036606
56142,89434,2014,-32.815563,151.627701
56863,192104,2014,-33.825085,151.178818
56241,67694,2014,-35.395348,150.431274
57083,80509,2014,-33.79253,151.081924
55874,186236,2014,-32.923946,151.741364
55879,228870,2014,-32.941467,151.624649
56250,102228,2014,-34.7533569335938,150.826431274414
57305,43528,2014,-33.771648,150.857834
55856,52348,2014,-32.813347,151.843857
56974,539032,2014,-33.939327,151.035797
57053,1029740,2014,-33.819763,151.05188
58872,1525416,2014,-33.560299,151.192551
57362,717060,2014,-33.791458,151.001419
57134,533868,2014,-33.706745,151.297028
56819,880340,2014,-33.859497,151.076492
57297,287380,2014,-33.767948,150.904663
