station_key,traffic_count,year,wgs84_latitude,wgs84_longitude
58894,207656,2019,-28.245531,153.546005
57176,701426,2019,-33.937553,150.913849
55826,95097,2019,-32.745865,151.580826
17126150,110212,2019,-32.77161,151.452805
56891,86871,2019,-33.793015,151.253708
15216016,53376,2019,-31.995474,148.579636
56869,139616,2019,-33.806141,151.17952
57322,986404,2019,-33.699543,150.928497
15286010,291924,2019,-33.740406,151.060989
57318,81259,2019,-33.776749,150.803101
57294,166014,2019,-33.7658920288086,150.892974853516
56959,88309,2019,-33.963131,151.04187
99990008,91204,2019,-31.515654,152.794846
56865,132008,2019,-33.80106,151.146164
57257,372316,2019,-33.869324,150.963486
57186,1018708,2019,-33.956684,150.891098
15216020,54560,2019,-32.657825,148.199264
15334029,113000,2019,-33.654926,151.060974
57426,609980,2019,-33.740452,151.059372
99990010,981320,2019,-33.819687,151.117416
15216014,44228,2019,-33.924194,147.258545
57289,517422,2019,-33.790771,150.978729
56881,316652,2019,-33.811386,151.199509
55439,225996,2019,-29.697966,152.942108
57108,138793,2019,-33.742207,151.139358
15252019,240328,2019,-33.580284,150.22316
15934002,28686,2019,-33.455235,151.205383
57118,424494,2019,-33.761337,151.154983
56678,64826,2019,-33.917812,151.171143
57012,152461,2019,-33.835732,151.023056
57103,421272,2019,-33.742413,151.150818
15334015,74736,2019,-28.566883,150.321152
57053,1026468,2019,-33.819763,151.05188
57101,496900,2019,-33.798344,151.13913
15216010,27444,2019,-29.730248,151.6996
58860,8476,2019,-31.919672,141.534698
15334023,25056,2019,-34.69595,146.340912
57456,33842,2019,-33.541714,151.198547
15334031,318116,2019,-33.689632,151.097748
15648002,374320,2019,-33.877975,151.093185
55363,223484,2019,-33.907532,151.200974
99990013,448968,2019,-34.033203,151.092529
15252030,570372,2019,-33.929409,151.072479
56716,1290216,2019,-33.871185,151.172668
58880,39464,2019,-35.350632,145.755707
15175633,111860,2019,-35.975777,149.138184
56861,756028,2019,-33.821175,151.149902
17126152,34408,2019,-31.616983,148.746139
57268,654092,2019,-33.816696,150.976623
15334006,172920,2019,-33.719955,151.298111
15252010,64532,2019,-31.063797,150.833038
57535,57734,2019,-33.746132,150.681915
15334004,497372,2019,-33.894714,151.110962
57159,650368,2019,-33.686592,151.256943
15334028,68880,2019,-29.434433,153.240707
58058,150354,2019,-34.817825,149.601578
56424,49216,2019,-36.155613,149.151504
56781,174516,2019,-33.934917,151.0737
15252009,62472,2019,-30.979286,150.307693
15934010,262460,2019,-33.617626,150.274033
56949,334198,2019,-33.951763,151.088257
15334014,106992,2019,-33.665455,151.090271
56860,69455,2019,-33.810368,151.16188
15334018,25132,2019,-34.6745,143.571899
15168302,168180,2019,-33.437302,149.929047
58876,224984,2019,-35.007648,148.111343
15334003,83790,2019,-33.916008,151.014008
56436,17494,2019,-36.944309,149.843506
57518,301096,2019,-33.769199,150.761856
15252022,208324,2019,-33.544163,150.171692
57316,76377,2019,-33.763252,150.863083
55863,86754,2019,-32.9706268310547,151.482223510742
15828013,20170,2019,-34.706158,150.012939
56795,435252,2019,-33.913277,151.11734
57134,536076,2019,-33.706745,151.297028
15334019,13288,2019,-31.919863,141.53447
15286001,84324,2019,-33.886032,151.218079
55394,110495,2019,-33.889572,151.201599
56604,98988,2019,-34.259789,150.969467
15286002,94138,2019,-34.035271,151.113007
58861,24348,2019,-34.674763,143.572067
57502,140510,2019,-34.054153,150.707245
15252016,402340,2019,-34.272804,150.714188
56662,480350,2019,-33.936672,151.209625
15216017,59328,2019,-31.748741,148.641037
56845,552790,2019,-33.869789,151.112778
56776,186213,2019,-33.922554,151.068237
56918,230268,2019,-34.072643,151.000855
55883,24700,2019,-33.0074653625488,151.715789794922
16294002,28924,2019,-33.455536,151.205093
15828002,65166,2019,-32.940571,151.71312
57133,103606,2019,-33.711651,151.296783
15286015,101438,2019,-34.449482,150.849564
56368,404020,2019,-34.238487,150.661575
58882,37868,2019,-33.759418,147.523041
15334017,40320,2019,-35.350391,145.756058
15934006,4772,2019,-33.615574,150.272995
99990006,458048,2019,-31.968466,152.463989
15175635,133228,2019,-31.105118,152.831375
15334011,108198,2019,-32.771721,151.452652
15175632,119408,2019,-36.210968,149.154999
15190087,274856,2019,-28.952976,153.464539
56348,249142,2019,-34.439182,150.85762
56606,1355740,2019,-33.876652,151.230606
15334016,216654,2019,-33.838615,151.143753
56868,552392,2019,-33.787891,151.179306
55329,268914,2019,-33.898201,151.177399
15252018,236860,2019,-33.582989,150.240768
57060,68783,2019,-33.794579,151.000626
55393,87207,2019,-33.888908,151.200851
16294003,28892,2019,-33.454796,151.205872
57439,569656,2019,-33.723019,151.036606
56872,524780,2019,-33.799751,151.210465
56740,217062,2019,-33.822067,151.238358
56916,121677,2019,-34.132504,150.993759
15934009,70398,2019,-33.618145,150.274261
15828004,57004,2019,-34.425961,150.887421
15934008,5868,2019,-33.61628,150.273605
56236,120502,2019,-34.863758,150.601425
57048,117326,2019,-33.802933,151.066223
57522,368056,2019,-33.756058,150.712326
58868,41096,2019,-29.568588,151.865753
15934015,131144,2019,-33.616264,150.273102
57095,269314,2019,-33.80019,151.114365
56615,431614,2019,-33.89072,151.250137
15828005,165052,2019,-33.79353,151.018829
58895,54160,2019,-32.5779228210449,148.222015380859
15175631,79652,2019,-34.912457,149.442764
55304,843214,2019,-33.860836,151.213791
57113,154600,2019,-33.75,151.173416137695
56387,50582,2019,-34.437912,150.42067
57047,502360,2019,-33.78928,151.062759
15252024,60892,2019,-30.984961,150.768204
99990001,472316,2019,-34.704567,150.014954
58874,1562700,2019,-33.429348,151.22467
15370001,376376,2019,-33.876884,151.228683
56390,372482,2019,-34.384689,150.900024
15334032,68352,2019,-33.511532,150.284225
58887,87874,2019,-31.860619,152.600388
15334021,54308,2019,-32.577614,148.222031
15252003,268524,2019,-32.532272,151.139435
15216015,50336,2019,-33.410091,147.969513
56855,480392,2019,-33.839256,151.14035
99990007,92814,2019,-31.617128,152.727661
17126153,33412,2019,-31.236635,149.31575
15828006,144872,2019,-34.701328,150.018112
15252006,196928,2019,-32.179447,150.889908
57408,303336,2019,-33.717724,151.108383
15286012,315488,2019,-33.865181,151.171997
15252035,149406,2019,-33.779202,150.814102
15828001,378470,2019,-33.772957,151.135391
57224,353580,2019,-33.889923,150.883972
15175630,80682,2019,-34.820808,149.599777
15334025,42404,2019,-29.56786,151.865753
56856,385348,2019,-33.829678,151.146133
57051,385596,2019,-33.796436,150.987595
55307,353774,2019,-33.86129,151.209854
57256,137964,2019,-33.850235,150.944809
56222,192540,2019,-34.432686,150.480286
15334020,54868,2019,-31.315237,149.30307
57160,635382,2019,-33.725773,151.219788
15286006,829332,2019,-33.9294929504395,150.980163574219
15252007,41920,2019,-32.155666,150.392487
15334005,164544,2019,-32.906013,151.671356
57178,444492,2019,-33.914284,150.907883
57168,432902,2019,-33.677433,151.304688
99990002,332712,2019,-34.791008,148.86348
15934007,5800,2019,-33.615974,150.273331
56925,134194,2019,-33.981586,151.118088
58881,1078796,2019,-34.390652,150.858108
15334024,84676,2019,-30.895912,151.154572
15286014,123422,2019,-33.798195,150.897125
15286016,175758,2019,-34.5301895141602,150.869140625
56973,107800,2019,-33.926025,151.038132
56896,523162,2019,-34.011719,151.126007
56974,146389,2019,-33.939327,151.035797
56465,10952,2019,-36.893013,149.239685
58862,84588,2019,-30.896273,151.154327
55869,60707,2019,-32.963619,151.695831
55958,303818,2019,-32.918491,151.740524
58878,174672,2019,-34.836449,149.007996
56857,381554,2019,-33.812298,151.170197
56753,71656,2019,-33.947483,151.12796
56982,484088,2019,-33.8899269104004,150.973999023438
57055,153518,2019,-33.795948,151.012634
17126149,142964,2019,-33.886311,151.217911
15828016,94820,2019,-34.313366,150.586014
57141,1030888,2019,-33.753262,151.257889
56846,339998,2019,-33.860798,151.164291
15175629,187704,2019,-33.424236,149.665482
55710,469236,2019,-32.818165,151.692841
57128,133814,2019,-33.718727,151.110672
57250,85145,2019,-33.870174,150.96106
56873,314366,2019,-33.788738,151.193848
15334026,74024,2019,-28.88661,153.046005
15252028,209188,2019,-33.843338,151.043411
15216019,53236,2019,-31.995008,148.579727
15154104,243370,2019,-33.793304,151.119659
15334030,106612,2019,-33.65556,151.063828
99990011,484992,2019,-34.066612,150.81958
17126147,54588,2019,-32.657585,148.199356
17126151,77008,2019,-28.566883,150.321152
56981,154651,2019,-33.9292488098145,150.979049682617
57300,54962,2019,-33.806572,150.932541
57083,80514,2019,-33.79253,151.081924
15286009,167264,2019,-33.888157,150.922974
56422,36604,2019,-36.241871,149.064804
55432,60482,2019,-33.894791,151.220764
57290,395210,2019,-33.774277,150.935242
56683,279728,2019,-33.919224,151.177978
58863,714692,2019,-34.309757,150.60141
55411,190536,2019,-33.898334,151.178238
56705,1290906,2019,-33.869068,151.185349
57110,577454,2019,-33.725666,151.168045
57135,94747,2019,-33.747414,151.290802
15252011,48856,2019,-33.052498,148.862244
55423,39717,2019,-33.873695,151.195328
56748,372876,2019,-33.945034,151.141708
15252005,194356,2019,-32.237709,150.903046
56378,86704,2019,-34.202492,150.786789
56602,776700,2019,-33.878181,150.924942
15286011,168358,2019,-34.045811,151.133041
56730,212584,2019,-33.817001,151.212357
56744,162918,2019,-33.929401,151.156433
17126146,55472,2019,-34.905685,148.184982
58879,66238,2019,-29.434345,153.240707
57136,502696,2019,-33.753216,151.257523
56885,601750,2019,-33.803474,151.246109
58877,51978,2019,-34.786289,148.703384
15934011,69248,2019,-33.616905,150.273621
99990004,404464,2019,-33.769588,150.768738
57271,380012,2019,-33.806152,150.970047
58691,85158,2019,-33.433193,149.910248
56694,556900,2019,-33.887417,151.173325
15828011,25508,2019,-34.70372,150.016647
15216018,60780,2019,-31.74824,148.641083
57425,113011,2019,-33.738918,151.072128
58859,74648,2019,-28.567099,150.321335
56383,114150,2019,-34.300354,150.905579
15334022,39060,2019,-33.760098,147.522415
15828012,138778,2019,-34.707207,150.01265
15828015,20146,2019,-34.705311,150.013504
57096,1152180,2019,-33.81551,151.101105
56738,511692,2019,-33.825577,151.233261
57293,269386,2019,-33.769943,150.912094
15252021,183216,2019,-33.530327,150.153626
56823,535074,2019,-33.887241,151.073135
15828003,93230,2019,-32.92701,151.757919
57102,475150,2019,-33.798531,151.138992
15286007,158550,2019,-33.724922,150.977127
15286013,120428,2019,-33.81562,150.969238
57368,757032,2019,-33.740467,150.984421
56778,396738,2019,-33.928268,151.077286
15934005,11706,2019,-32.656689,151.850708
15334001,216570,2019,-33.906151,151.040207
56758,612780,2019,-33.954906463623,151.158676147461
99990009,101688,2019,-34.372967,150.829529
57440,586120,2019,-33.760658,151.07962
15828017,91592,2019,-34.308601,150.599533
58883,177060,2019,-36.003071,146.003235
57453,131427,2019,-33.773907,151.082626
57328,304044,2019,-33.7716369628906,150.836044311523
