station_key,traffic_count,year,wgs84_latitude,wgs84_longitude
57439,560336,2016,-33.723019,151.036606
15252003,61148,2016,-32.532272,151.139435
56863,193260,2016,-33.825085,151.178818
56989,226244,2016,-33.930389,150.979797
99990002,297044,2016,-34.791008,148.86348
55958,309460,2016,-32.918491,151.740524
56662,107247,2016,-33.936672,151.209625
56869,148142,2016,-33.806141,151.17952
56241,74078,2016,-35.395348,150.431274
99990005,348888,2016,-32.088028,152.405975
15334006,173744,2016,-33.719955,151.298111
15334023,5740,2016,-34.69595,146.340912
56965,566896,2016,-33.8876495361328,151.039489746094
57025,489130,2016,-33.823917,151.051331
58059,91074,2016,-34.80558,149.605118
56390,356900,2016,-34.384689,150.900024
15286006,775272,2016,-33.9294929504395,150.980163574219
15828007,18374,2016,-34.703369,150.016907
56821,777132,2016,-33.8840827941895,151.069564819336
57128,538792,2016,-33.718727,151.110672
56460,9142,2016,-35.996094,148.784668
15252024,14922,2016,-30.984961,150.768204
56247,26802,2016,-34.66304,150.841522
57456,31888,2016,-33.541714,151.198547
15286009,165518,2016,-33.888157,150.922974
15828018,2654,2016,-34.690311,149.999191
58894,752972,2016,-28.245531,153.546005
55719,704556,2016,-33.278683,151.40567
15175631,73502,2016,-34.912457,149.442764
56841,1873948,2016,-33.824696,151.093216
57005,519664,2016,-33.83889,151.029022
57268,159356,2016,-33.816696,150.976623
56740,224618,2016,-33.822067,151.238358
15216018,14830,2016,-31.74824,148.641083
56861,376872,2016,-33.821175,151.149902
15175635,30398,2016,-31.105118,152.831375
56845,738592,2016,-33.869789,151.112778
57434,711406,2016,-33.720676,151.10527
57290,392704,2016,-33.774277,150.935242
15154104,247614,2016,-33.793304,151.119659
15648001,301168,2016,-33.817272,150.962784
57118,457158,2016,-33.761337,151.154983
15252028,199602,2016,-33.843338,151.043411
57297,245384,2016,-33.767948,150.904663
56895,848767,2016,-33.997036,151.116333
55710,456500,2016,-32.818165,151.692841
57457,67556,2016,-33.607269,151.160721
56745,1043228,2016,-33.946026,151.172195
57055,141574,2016,-33.795948,151.012634
56153,238466,2016,-33.39595,151.345932
15334029,115500,2016,-33.654926,151.060974
15286010,296064,2016,-33.740406,151.060989
58862,20786,2016,-30.896273,151.154327
55724,173890,2016,-33.208641,151.516586
55307,333570,2016,-33.86129,151.209854
57522,392900,2016,-33.756058,150.712326
57127,360622,2016,-33.784893,151.187454
56615,369516,2016,-33.89072,151.250137
57537,569504,2016,-33.770508,150.667374
58172,48424,2016,-35.249474,149.490677
57103,93715,2016,-33.742413,151.150818
55411,201806,2016,-33.898334,151.178238
57453,518346,2016,-33.773907,151.082626
15828014,18560,2016,-34.705681,150.013245
58882,8814,2016,-33.759418,147.523041
55729,314782,2016,-32.822712,151.63385
99990015,504748,2016,-32.835659,151.538528
56927,210758,2016,-33.984394,151.109436
56881,314454,2016,-33.811386,151.199509
15334019,2730,2016,-31.919863,141.53447
56602,779388,2016,-33.878181,150.924942
56436,17326,2016,-36.944309,149.843506
15175632,26472,2016,-36.210968,149.154999
57141,248428,2016,-33.753262,151.257889
55849,6688,2016,-32.694839,150.989945
57423,203822,2016,-33.708252,151.116745
57356,526528,2016,-33.726486,150.940506
15252011,12414,2016,-33.052498,148.862244
57094,78658,2016,-33.774441,151.103638
56413,80556,2016,-35.699673,150.184463
15828012,129390,2016,-34.707207,150.01265
15828001,362332,2016,-33.772957,151.135391
15934009,66734,2016,-33.618145,150.274261
57136,418838,2016,-33.753216,151.257523
15216009,6206,2016,-29.777054,151.170212
99990014,1567580,2016,-33.454525,151.206726
55322,341510,2016,-33.889385,151.203934
15252035,143348,2016,-33.779202,150.814102
15175629,44978,2016,-33.424236,149.665482
15216020,12774,2016,-32.657825,148.199264
56819,851762,2016,-33.859497,151.076492
57012,413948,2016,-33.835732,151.023056
56827,147266,2016,-33.889046,151.060608
57178,389468,2016,-33.914284,150.907883
58872,1636288,2016,-33.560299,151.192551
15334015,17878,2016,-28.566883,150.321152
55481,247980,2016,-28.199448,153.543838
58883,171192,2016,-36.003071,146.003235
55878,189572,2016,-32.896118,151.720154
56383,23223,2016,-34.300354,150.905579
55936,185256,2016,-33.206371,151.496368
55783,365746,2016,-32.987953,151.518845
57155,125653,2016,-33.701229,151.211594
99990006,414924,2016,-31.968466,152.463989
15252019,56232,2016,-33.580284,150.22316
55747,174304,2016,-33.482365,151.32428
15828016,88888,2016,-34.313366,150.586014
56778,387376,2016,-33.928268,151.077286
15934004,10530,2016,-32.656384,151.851227
56973,582080,2016,-33.926025,151.038132
15648002,415596,2016,-33.877975,151.093185
58887,82668,2016,-31.860619,152.600388
56844,775254,2016,-33.842159,151.147903
15934011,66972,2016,-33.616905,150.273621
57333,340986,2016,-33.741375,150.866013
57555,204100,2016,-33.605782,150.824585
15286007,164628,2016,-33.724922,150.977127
15828004,58722,2016,-34.425961,150.887421
56891,89132,2016,-33.793015,151.253708
56595,218668,2016,-32.179996,152.508057
15252007,9858,2016,-32.155666,150.392487
56912,573262,2016,-34.022137,151.089767
99990009,369904,2016,-34.372967,150.829529
57060,293936,2016,-33.794579,151.000626
58881,1030160,2016,-34.390652,150.858108
57134,550694,2016,-33.706745,151.297028
57105,959808,2016,-33.75317,151.151077
55872,396104,2016,-32.92556,151.696289
56613,165132,2016,-33.890221,151.239777
15216012,11238,2016,-33.410191,147.969162
55860,142778,2016,-32.821819,151.419708
55363,59293,2016,-33.907532,151.200974
16294003,28504,2016,-33.454796,151.205872
58889,636076,2016,-34.589237,150.844559
17126147,12748,2016,-32.657585,148.199356
56729,179888,2016,-33.829956,151.218063
99990011,505196,2016,-34.066612,150.81958
58876,209840,2016,-35.007648,148.111343
56706,589288,2016,-33.889751,151.145081
56873,243940,2016,-33.788738,151.193848
56776,659804,2016,-33.922554,151.068237
56758,615148,2016,-33.954906463623,151.158676147461
15334014,109024,2016,-33.665455,151.090271
58134,21422,2016,-34.6805038452148,149.690475463867
55717,11026,2016,-32.65453,151.967926
58895,12390,2016,-32.5779228210449,148.222015380859
99990013,460364,2016,-34.033203,151.092529
15828003,91340,2016,-32.92701,151.757919
15334004,507384,2016,-33.894714,151.110962
15216014,10412,2016,-33.924194,147.258545
56606,371436,2016,-33.876652,151.230606
15216016,13454,2016,-31.995474,148.579636
58880,9520,2016,-35.350632,145.755707
15190087,60560,2016,-28.952976,153.464539
57183,458250,2016,-33.904961,150.917831
56464,23530,2016,-36.500126,149.28183
55306,742866,2016,-33.86618,151.203201
15934008,5790,2016,-33.61628,150.273605
15370002,137634,2016,-32.914944,151.725403
15828006,130544,2016,-34.701328,150.018112
15334011,87518,2016,-32.771721,151.452652
56376,128704,2016,-34.320358,150.895767
58860,2390,2016,-31.919672,141.534698
55888,465612,2016,-33.181824,151.467636
57430,179622,2016,-33.684055,151.110504
56982,452054,2016,-33.8899269104004,150.973999023438
56222,196656,2016,-34.432686,150.480286
56820,1790088,2016,-33.86327,151.066605
56392,84288,2016,-34.65646,150.854126
57143,51021,2016,-33.737915,151.244888
56846,171261,2016,-33.860798,151.164291
15828011,23348,2016,-34.70372,150.016647
57408,321852,2016,-33.717724,151.108383
56838,808992,2016,-33.836475,151.085938
57047,521724,2016,-33.78928,151.062759
55883,91800,2016,-33.0074653625488,151.715789794922
57300,355048,2016,-33.806572,150.932541
56984,457914,2016,-33.938198,151.019394
55304,846412,2016,-33.860836,151.213791
57048,126340,2016,-33.802933,151.066223
58049,36290,2016,-34.795982,148.87085
55432,238894,2016,-33.894791,151.220764
15334032,67124,2016,-33.511532,150.284225
15334027,15806,2016,-28.886017,153.0457
99990004,505232,2016,-33.769588,150.768738
15334028,68618,2016,-29.434433,153.240707
55881,76041,2016,-32.919144,151.759262
57000,539064,2016,-33.8911323547363,150.965896606445
56604,99172,2016,-34.259789,150.969467
56245,35212,2016,-34.566525,150.662857
58691,86086,2016,-33.433193,149.910248
15934007,5848,2016,-33.615974,150.273331
17126148,41514,2016,-31.08506,152.872116
55826,340288,2016,-32.745865,151.580826
15828013,18558,2016,-34.706158,150.012939
15334005,167250,2016,-32.906013,151.671356
57101,155977,2016,-33.798344,151.13913
57168,422838,2016,-33.677433,151.304688
56980,430412,2016,-33.961929,151.037201
58892,2881304,2016,-33.852295,151.210846
17126150,95836,2016,-32.77161,151.452805
57322,1013872,2016,-33.699543,150.928497
56872,595520,2016,-33.799751,151.210465
57052,84782,2016,-33.797592,150.975433
15252005,48118,2016,-32.237709,150.903046
58890,310452,2016,-34.589016,150.845856
57426,609294,2016,-33.740452,151.059372
15252023,57182,2016,-33.579613,150.222458
17126146,48852,2016,-34.905685,148.184982
55712,178984,2016,-33.100418,151.629105
57354,217294,2016,-33.754395,150.859238
55870,48854,2016,-32.905552,151.746658
57369,124128,2016,-33.738117,151.033081
55839,89928,2016,-32.752235,151.72522
57362,718192,2016,-33.791458,151.001419
55329,265430,2016,-33.898201,151.177399
15334001,211460,2016,-33.906151,151.040207
57395,338592,2016,-33.699642,151.01561
17126153,31380,2016,-31.236635,149.31575
15334022,8716,2016,-33.760098,147.522415
57367,545124,2016,-33.744923,150.996368
56416,44880,2016,-36.105434,150.056808
58861,5536,2016,-34.674763,143.572067
56250,109772,2016,-34.7533569335938,150.826431274414
55385,215207,2016,-33.8741,151.19487
56299,84806,2016,-34.986893,150.592178
15334030,109224,2016,-33.65556,151.063828
15334002,265228,2016,-33.874916,151.155319
57160,718156,2016,-33.725773,151.219788
58870,1774120,2016,-33.694206,151.121323
58871,1639872,2016,-33.651676,151.137741
56205,235280,2016,-32.884647,151.786591
57097,200637,2016,-33.775299,151.135406
56959,296399,2016,-33.963131,151.04187
55548,75222,2016,-28.552515,153.546493
15286012,310724,2016,-33.865181,151.171997
56236,467570,2016,-34.863758,150.601425
15252030,528800,2016,-33.929409,151.072479
56716,508300,2016,-33.871185,151.172668
57328,286646,2016,-33.7716369628906,150.836044311523
15334016,210236,2016,-33.838615,151.143753
15334018,5540,2016,-34.6745,143.571899
15216011,47714,2016,-34.905838,148.185486
15252022,46026,2016,-33.544163,150.171692
58847,308738,2016,-33.706028,150.527969
58886,5828,2016,-31.568691,147.209168
15175634,48952,2016,-29.066118,153.360901
57271,449338,2016,-33.806152,150.970047
56885,528255,2016,-33.803474,151.246109
56892,151448,2016,-33.781223,151.237793
55879,244128,2016,-32.941467,151.624649
57224,361952,2016,-33.889923,150.883972
55863,97906,2016,-32.9706268310547,151.482223510742
99990010,945812,2016,-33.819687,151.117416
15252010,16214,2016,-31.063797,150.833038
16294002,28580,2016,-33.455536,151.205093
55779,59104,2016,-33.003853,151.569412
15216017,14848,2016,-31.748741,148.641037
55781,30918,2016,-32.988148,151.517807
55423,32902,2016,-33.873695,151.195328
57293,339948,2016,-33.769943,150.912094
55869,72366,2016,-32.963619,151.695831
15252012,11824,2016,-32.829884,148.905258
56730,225278,2016,-33.817001,151.212357
15216010,7884,2016,-29.730248,151.6996
57441,120033,2016,-33.724735,151.086151
56465,10240,2016,-36.893013,149.239685
15216015,10970,2016,-33.410091,147.969513
56348,251282,2016,-34.439182,150.85762
57462,818080,2016,-34.050945,150.825409
15216013,10606,2016,-33.924088,147.258881
56801,219964,2016,-33.889008,151.133102
15175630,75114,2016,-34.820808,149.599777
57203,239214,2016,-33.88306,150.851425
15934015,123434,2016,-33.616264,150.273102
58866,133298,2016,-28.325123,153.518341
15252009,16088,2016,-30.979286,150.307693
15216019,13402,2016,-31.995008,148.579727
15934005,10540,2016,-32.656689,151.850708
99990008,313768,2016,-31.515654,152.794846
15286003,176358,2016,-33.953056,151.137482
57113,162468,2016,-33.75,151.173416137695
56422,37894,2016,-36.241871,149.064804
55890,26828,2016,-32.380688,150.690872
15286015,99138,2016,-34.449482,150.849564
57102,487912,2016,-33.798531,151.138992
57106,584726,2016,-33.763687,151.136978
15252016,92858,2016,-34.272804,150.714188
15252025,45770,2016,-31.08548,152.871231
56950,1054772,2016,-33.977142,151.030533
15154105,6240,2016,-31.568602,147.209
